osmid,y,x,street_count,highway,ref,junction,geometry
497942209,37.6791585,-97.3381229,5,traffic_signals,,,POINT (-97.3381229 37.6791585)
498267852,37.6787112,-97.3426129,3,motorway_junction,,,POINT (-97.3426129 37.6787112)
498268187,37.6779825,-97.3472094,3,motorway_junction,,,POINT (-97.3472094 37.6779825)
498326677,37.6792653,-97.2992154,3,,,,POINT (-97.2992154 37.6792653)
504803829,37.6953015,-97.3489645,3,,,,POINT (-97.3489645 37.6953015)
504803832,37.6950107,-97.3488941,3,,,,POINT (-97.3488941 37.6950107)
504803834,37.6952991,-97.348828,3,,,,POINT (-97.348828 37.6952991)
504803835,37.6954951,-97.3490335,3,,,,POINT (-97.3490335 37.6954951)
504803840,37.6955125,-97.3498217,3,,,,POINT (-97.3498217 37.6955125)
504803841,37.6955367,-97.3488074,3,,,,POINT (-97.3488074 37.6955367)
504803856,37.6954638,-97.348733,3,,,,POINT (-97.348733 37.6954638)
504803865,37.6955427,-97.3489639,3,,,,POINT (-97.3489639 37.6955427)
504803870,37.6953683,-97.3490468,3,,,,POINT (-97.3490468 37.6953683)
504803871,37.6953486,-97.3487524,3,,,,POINT (-97.3487524 37.6953486)
504803874,37.6970752,-97.3515636,3,,,,POINT (-97.3515636 37.6970752)
504803875,37.6971056,-97.3514429,3,,,,POINT (-97.3514429 37.6971056)
504808749,37.6973054,-97.3444959,3,,,,POINT (-97.3444959 37.6973054)
504808759,37.6973898,-97.344045,3,,,,POINT (-97.344045 37.6973898)
504808762,37.6974926,-97.3436021,3,,,,POINT (-97.3436021 37.6974926)
504808766,37.6976032,-97.3440284,3,,,,POINT (-97.3440284 37.6976032)
504808768,37.6977571,-97.3443305,3,,,,POINT (-97.3443305 37.6977571)
504808772,37.6982153,-97.3448228,3,,,,POINT (-97.3448228 37.6982153)
504808775,37.6976687,-97.3445535,3,,,,POINT (-97.3445535 37.6976687)
504808788,37.6972733,-97.3442384,3,,,,POINT (-97.3442384 37.6972733)
504809616,37.6930509,-97.3489799,4,traffic_signals,,,POINT (-97.3489799 37.6930509)
504814093,37.6909127,-97.3540256,3,,,,POINT (-97.3540256 37.6909127)
504814097,37.6912338,-97.353135,3,,,,POINT (-97.353135 37.6912338)
504814109,37.6923279,-97.3480842,3,,,,POINT (-97.3480842 37.6923279)
504814122,37.692153,-97.3472502,4,,,,POINT (-97.3472502 37.692153)
504814123,37.6920198,-97.3473016,3,,,,POINT (-97.3473016 37.6920198)
504814154,37.6922761,-97.344486,3,,,,POINT (-97.344486 37.6922761)
504814160,37.6914995,-97.3450978,4,,,,POINT (-97.3450978 37.6914995)
504814227,37.6897724,-97.343188,3,,,,POINT (-97.343188 37.6897724)
504814259,37.692966,-97.3490922,3,traffic_signals,,,POINT (-97.3490922 37.692966)
504814264,37.6932719,-97.3499805,3,,,,POINT (-97.3499805 37.6932719)
504814285,37.6930136,-97.3490545,4,,,,POINT (-97.3490545 37.6930136)
504840163,37.7015451,-97.3486158,4,,,,POINT (-97.3486158 37.7015451)
504840435,37.687923,-97.341054,3,,,,POINT (-97.341054 37.687923)
504840441,37.6897602,-97.3409419,3,,,,POINT (-97.3409419 37.6897602)
504840444,37.6897479,-97.342031,4,traffic_signals,,,POINT (-97.342031 37.6897479)
504840448,37.6895321,-97.3406407,3,,,,POINT (-97.3406407 37.6895321)
504840450,37.6883511,-97.3406072,3,,,,POINT (-97.3406072 37.6883511)
518271483,37.6938349,-97.3488805,3,,,,POINT (-97.3488805 37.6938349)
519176466,37.6852366,-97.3446606,5,traffic_signals,,,POINT (-97.3446606 37.6852366)
658890924,37.6773265,-97.340885,1,,,,POINT (-97.340885 37.6773265)
658912655,37.6936678,-97.3530633,3,,,,POINT (-97.3530633 37.6936678)
659459981,37.6939103,-97.3696087,1,,,,POINT (-97.3696087 37.6939103)
659572355,37.6944954,-97.3584323,3,,,,POINT (-97.3584323 37.6944954)
659575455,37.6947168,-97.3595973,3,,,,POINT (-97.3595973 37.6947168)
659577233,37.6944827,-97.3543393,3,,,,POINT (-97.3543393 37.6944827)
659577272,37.6945339,-97.3548842,4,,,,POINT (-97.3548842 37.6945339)
659577290,37.6941434,-97.3565924,3,,,,POINT (-97.3565924 37.6941434)
659577296,37.6946829,-97.3583212,3,,,,POINT (-97.3583212 37.6946829)
659577307,37.6948037,-97.3603589,3,,,,POINT (-97.3603589 37.6948037)
659577314,37.694616,-97.36199,3,,,,POINT (-97.36199 37.694616)
659577316,37.694513,-97.3619393,3,,,,POINT (-97.3619393 37.694513)
659577655,37.6948832,-97.3595899,3,,,,POINT (-97.3595899 37.6948832)
659577656,37.6946917,-97.3603363,3,,,,POINT (-97.3603363 37.6946917)
659577662,37.6947084,-97.3613366,3,,,,POINT (-97.3613366 37.6947084)
659577663,37.6945923,-97.361306,3,,,,POINT (-97.361306 37.6945923)
659967753,37.68994,-97.3146272,3,,,,POINT (-97.3146272 37.68994)
659970403,37.6936309,-97.3161454,4,traffic_signals,,,POINT (-97.3161454 37.6936309)
659970470,37.6936381,-97.3147895,4,traffic_signals,,,POINT (-97.3147895 37.6936381)
659972724,37.702662,-97.3177724,1,,,,POINT (-97.3177724 37.702662)
659973200,37.706245,-97.3200046,1,,,,POINT (-97.3200046 37.706245)
659974201,37.7081846,-97.3204257,3,,,,POINT (-97.3204257 37.7081846)
659974205,37.7079713,-97.3206618,5,traffic_signals,,,POINT (-97.3206618 37.7079713)
659974206,37.7080063,-97.3219197,3,,,,POINT (-97.3219197 37.7080063)
659974421,37.708036,-97.3181768,3,,,,POINT (-97.3181768 37.708036)
659976154,37.7079554,-97.3196908,3,,,,POINT (-97.3196908 37.7079554)
659977046,37.7081125,-97.3222143,3,,,,POINT (-97.3222143 37.7081125)
660382678,37.699342,-97.3206443,3,,,,POINT (-97.3206443 37.699342)
660386739,37.7008385,-97.3159693,5,,,,POINT (-97.3159693 37.7008385)
660386774,37.7003246,-97.318461,3,,,,POINT (-97.318461 37.7003246)
660389532,37.6999564,-97.3191175,4,,,,POINT (-97.3191175 37.6999564)
660389533,37.6998596,-97.319186,4,,,,POINT (-97.319186 37.6998596)
660390437,37.6999933,-97.3193175,4,,,,POINT (-97.3193175 37.6999933)
662518056,37.709027,-97.2919892,3,,,,POINT (-97.2919892 37.709027)
662518058,37.7093074,-97.2919499,3,,,,POINT (-97.2919499 37.7093074)
663385952,37.7082852,-97.2934411,3,,,,POINT (-97.2934411 37.7082852)
672964008,37.7219955,-97.2863764,2,,,,POINT (-97.2863764 37.7219955)
674948730,37.7203053,-97.2982238,2,,,,POINT (-97.2982238 37.7203053)
679897933,37.6839107,-97.2889952,4,,,,POINT (-97.2889952 37.6839107)
690506806,37.6954991,-97.2950424,1,turning_circle,,,POINT (-97.2950424 37.6954991)
690506810,37.6966371,-97.2908851,3,,,,POINT (-97.2908851 37.6966371)
690506816,37.6971962,-97.2910654,1,,,,POINT (-97.2910654 37.6971962)
690516002,37.6968518,-97.2917922,3,,,,POINT (-97.2917922 37.6968518)
703387878,37.6964968,-97.295177,1,,,,POINT (-97.295177 37.6964968)
708897197,37.6919659,-97.2978834,1,,,,POINT (-97.2978834 37.6919659)
1070010742,37.6699241,-97.3489899,1,,,,POINT (-97.3489899 37.6699241)
1098854274,37.6773242,-97.2987782,3,,,,POINT (-97.2987782 37.6773242)
1098854277,37.6778817,-97.2987766,4,traffic_signals,,,POINT (-97.2987766 37.6778817)
1098854287,37.6787229,-97.2987806,3,,,,POINT (-97.2987806 37.6787229)
1098854288,37.6809604,-97.2988069,3,,,,POINT (-97.2988069 37.6809604)
1098854296,37.6805937,-97.2987972,3,,,,POINT (-97.2987972 37.6805937)
1098854297,37.6817514,-97.2989023,3,,,,POINT (-97.2989023 37.6817514)
1304326593,37.679117,-97.3339004,3,,,,POINT (-97.3339004 37.679117)
1304326609,37.6742005,-97.3710476,3,traffic_signals,,,POINT (-97.3710476 37.6742005)
1304326645,37.6802445,-97.2987974,4,traffic_signals,,,POINT (-97.2987974 37.6802445)
1304326786,37.6802295,-97.2989588,4,traffic_signals,,,POINT (-97.2989588 37.6802295)
1361771475,37.7224093,-97.3150975,1,turning_circle,,,POINT (-97.3150975 37.7224093)
1395516832,37.674668,-97.328874,4,,,,POINT (-97.328874 37.674668)
1396707046,37.664051,-97.3140322,3,,,,POINT (-97.3140322 37.664051)
1396707047,37.6640642,-97.3109038,3,,,,POINT (-97.3109038 37.6640642)
1396707048,37.6640929,-97.3141092,3,,,,POINT (-97.3141092 37.6640929)
1396707067,37.6643948,-97.3144598,3,,,,POINT (-97.3144598 37.6643948)
1396707069,37.6643981,-97.3140359,4,traffic_signals,,,POINT (-97.3140359 37.6643981)
1396707071,37.6644017,-97.3135625,3,,,,POINT (-97.3135625 37.6644017)
1396707107,37.6712723,-97.3141797,3,,,,POINT (-97.3141797 37.6712723)
1396707109,37.6713442,-97.3140941,3,,,,POINT (-97.3140941 37.6713442)
1396707111,37.6713971,-97.3109676,3,,,,POINT (-97.3109676 37.6713971)
1396707146,37.6717191,-97.3149827,3,,,,POINT (-97.3149827 37.6717191)
1396707147,37.6717876,-97.3103667,3,,,,POINT (-97.3103667 37.6717876)
1411732211,37.7118945,-97.3347413,1,,,,POINT (-97.3347413 37.7118945)
1420512361,37.7024001,-97.3311927,3,,,,POINT (-97.3311927 37.7024001)
1420512362,37.7025867,-97.3300877,1,,,,POINT (-97.3300877 37.7025867)
1430604816,37.7176829,-97.289277,3,,,,POINT (-97.289277 37.7176829)
1465738529,37.6902225,-97.3518824,1,turning_circle,,,POINT (-97.3518824 37.6902225)
1465738783,37.6914262,-97.3451698,4,,,,POINT (-97.3451698 37.6914262)
1465738986,37.6918065,-97.3457293,3,,,,POINT (-97.3457293 37.6918065)
1467651012,37.6915858,-97.3127173,1,,,,POINT (-97.3127173 37.6915858)
1467651026,37.6916284,-97.3104351,1,,,,POINT (-97.3104351 37.6916284)
1467651042,37.6916606,-97.3092916,1,,,,POINT (-97.3092916 37.6916606)
1467651043,37.6916981,-97.307062,1,,,,POINT (-97.307062 37.6916981)
1467651045,37.6917429,-97.3064492,1,,,,POINT (-97.3064492 37.6917429)
1467651099,37.6918248,-97.3040427,1,,,,POINT (-97.3040427 37.6918248)
1467651110,37.6918256,-97.3027846,1,,,,POINT (-97.3027846 37.6918256)
1467651131,37.6918232,-97.3052466,1,,,,POINT (-97.3052466 37.6918232)
1467651375,37.6920427,-97.3115693,1,,,,POINT (-97.3115693 37.6920427)
1467651384,37.6920929,-97.3052447,1,,,,POINT (-97.3052447 37.6920929)
1467651392,37.6921607,-97.3071125,1,turning_circle,,,POINT (-97.3071125 37.6921607)
1524318318,37.6731321,-97.3750674,3,,,,POINT (-97.3750674 37.6731321)
1524318328,37.6731928,-97.3803909,4,,,,POINT (-97.3803909 37.6731928)
1524318340,37.6732905,-97.3760738,4,,,,POINT (-97.3760738 37.6732905)
1676897397,37.7226137,-97.3595787,4,,,,POINT (-97.3595787 37.7226137)
1718367582,37.6498869,-97.3151794,4,,,,POINT (-97.3151794 37.6498869)
1840672497,37.6775831,-97.3259493,3,,,,POINT (-97.3259493 37.6775831)
1840672498,37.6798123,-97.3341514,4,,,,POINT (-97.3341514 37.6798123)
1840672502,37.680644,-97.3342385,3,,,,POINT (-97.3342385 37.680644)
1855224411,37.6499703,-97.3108083,4,,,,POINT (-97.3108083 37.6499703)
1855224415,37.6499907,-97.3087958,3,,,,POINT (-97.3087958 37.6499907)
1855224416,37.649993,-97.3086089,3,,,,POINT (-97.3086089 37.649993)
1855224417,37.6500011,-97.3079439,4,,,,POINT (-97.3079439 37.6500011)
1855224423,37.6643792,-97.3171857,4,traffic_signals,,,POINT (-97.3171857 37.6643792)
1855224427,37.6644296,-97.310156,3,,,,POINT (-97.310156 37.6644296)
1855224432,37.6644999,-97.3171862,4,traffic_signals,,,POINT (-97.3171862 37.6644999)
1855224433,37.6645034,-97.3087966,3,,,,POINT (-97.3087966 37.6645034)
1855224437,37.6645197,-97.3139212,3,traffic_signals,,,POINT (-97.3139212 37.6645197)
1855224441,37.6645478,-97.3110461,3,traffic_signals,,,POINT (-97.3110461 37.6645478)
1855224443,37.6645647,-97.310145,3,,,,POINT (-97.310145 37.6645647)
1997192163,37.6908064,-97.3289209,3,,,,POINT (-97.3289209 37.6908064)
1998262417,37.6796249,-97.2916516,1,,,,POINT (-97.2916516 37.6796249)
2460847627,37.677307,-97.3003625,3,,,,POINT (-97.3003625 37.677307)
2460847628,37.67846,-97.3015079,3,,,,POINT (-97.3015079 37.67846)
2644861877,37.6708116,-97.2884823,1,turning_circle,,,POINT (-97.2884823 37.6708116)
2733231155,37.6792676,-97.2980838,3,motorway_junction,,,POINT (-97.2980838 37.6792676)
2805726998,37.6937142,-97.3713534,3,,,,POINT (-97.3713534 37.6937142)
2805729207,37.6940748,-97.371148,3,,,,POINT (-97.371148 37.6940748)
2805729212,37.6943933,-97.3708572,3,,,,POINT (-97.3708572 37.6943933)
2805729222,37.6947732,-97.3705591,4,traffic_signals,,,POINT (-97.3705591 37.6947732)
2805729226,37.6948858,-97.3705446,4,traffic_signals,,,POINT (-97.3705446 37.6948858)
2805729227,37.6949218,-97.370713,4,traffic_signals,,,POINT (-97.370713 37.6949218)
2916732669,37.693847,-97.3770239,1,,,,POINT (-97.3770239 37.693847)
2916732670,37.691921,-97.3725034,1,,,,POINT (-97.3725034 37.691921)
2916732671,37.6915053,-97.3724869,1,,,,POINT (-97.3724869 37.6915053)
2916732674,37.6913079,-97.371811,1,,,,POINT (-97.371811 37.6913079)
2916732677,37.6877017,-97.3628229,3,,,,POINT (-97.3628229 37.6877017)
2916732698,37.6777857,-97.3714087,1,,,,POINT (-97.3714087 37.6777857)
2917125552,37.665429,-97.3290123,3,,,,POINT (-97.3290123 37.665429)
2921207793,37.6515952,-97.3291032,1,,,,POINT (-97.3291032 37.6515952)
2921233794,37.691659,-97.3298317,1,,,,POINT (-97.3298317 37.691659)
2921233847,37.6977487,-97.3266612,3,,,,POINT (-97.3266612 37.6977487)
2921233858,37.704453,-97.329119,1,,,,POINT (-97.329119 37.704453)
2928949486,37.6934592,-97.3408179,3,,,,POINT (-97.3408179 37.6934592)
2928949491,37.6915827,-97.3407978,3,,,,POINT (-97.3407978 37.6915827)
2928949492,37.6915821,-97.3406249,3,,,,POINT (-97.3406249 37.6915821)
3200460879,37.6811871,-97.341328,3,,,,POINT (-97.341328 37.6811871)
3200460880,37.6809679,-97.3410395,4,,,,POINT (-97.3410395 37.6809679)
3200460881,37.681082,-97.3396941,3,,,,POINT (-97.3396941 37.681082)
3385728009,37.6630905,-97.3171792,3,,,,POINT (-97.3171792 37.6630905)
3385728303,37.6559804,-97.3740198,3,,,,POINT (-97.3740198 37.6559804)
3385728321,37.6627606,-97.3143013,3,,,,POINT (-97.3143013 37.6627606)
3385910201,37.7024883,-97.330459,3,,,,POINT (-97.330459 37.7024883)
3566574818,37.6843018,-97.3316655,3,,,,POINT (-97.3316655 37.6843018)
3573181407,37.6872908,-97.3467303,3,,,,POINT (-97.3467303 37.6872908)
3573181408,37.6874381,-97.3466413,3,,,,POINT (-97.3466413 37.6874381)
3573181410,37.6878251,-97.3471978,4,traffic_signals,,,POINT (-97.3471978 37.6878251)
3589021791,37.70694,-97.2924123,3,,,,POINT (-97.2924123 37.70694)
3596199552,37.6974513,-97.367848,3,,,,POINT (-97.367848 37.6974513)
3637906148,37.6733337,-97.3286549,1,,,,POINT (-97.3286549 37.6733337)
3648243445,37.6918057,-97.3015704,1,,,,POINT (-97.3015704 37.6918057)
3648243448,37.6921437,-97.3015664,1,,,,POINT (-97.3015664 37.6921437)
3798912078,37.6662156,-97.3254014,1,,,,POINT (-97.3254014 37.6662156)
3817938435,37.6882272,-97.3420166,3,,,,POINT (-97.3420166 37.6882272)
3817938584,37.677443,-97.3436402,2,,,,POINT (-97.3436402 37.677443)
3817938620,37.6713994,-97.3429862,1,turning_circle,,,POINT (-97.3429862 37.6713994)
4002008902,37.6872785,-97.2958607,1,,,,POINT (-97.2958607 37.6872785)
4012109139,37.6709789,-97.3068866,3,,,,POINT (-97.3068866 37.6709789)
4012109143,37.6717814,-97.3078583,4,traffic_signals,,,POINT (-97.3078583 37.6717814)
4012109149,37.673629,-97.3082053,4,,,,POINT (-97.3082053 37.673629)
4012109150,37.6754378,-97.3081967,4,,,,POINT (-97.3081967 37.6754378)
4012109151,37.6772569,-97.3082038,4,,,,POINT (-97.3082038 37.6772569)
4012109153,37.6778528,-97.3082052,3,,,,POINT (-97.3082052 37.6778528)
4012109157,37.6780683,-97.3080125,3,,,,POINT (-97.3080125 37.6780683)
4012109159,37.6780913,-97.308195,4,,,,POINT (-97.308195 37.6780913)
4012109162,37.6783036,-97.3083365,3,,,,POINT (-97.3083365 37.6783036)
4012109165,37.6801104,-97.3080514,4,,,,POINT (-97.3080514 37.6801104)
4012109171,37.6808656,-97.3079272,4,,,,POINT (-97.3079272 37.6808656)
4012113403,37.682638,-97.3076418,3,,,,POINT (-97.3076418 37.682638)
4012113564,37.6862459,-97.3076696,4,traffic_signals,,,POINT (-97.3076696 37.6862459)
4012113566,37.6867531,-97.3078671,3,,,,POINT (-97.3078671 37.6867531)
4012113568,37.6881897,-97.3076782,4,traffic_signals,,,POINT (-97.3076782 37.6881897)
4012113569,37.6899998,-97.3076952,4,traffic_signals,,,POINT (-97.3076952 37.6899998)
4012113570,37.6909153,-97.3077121,3,,,,POINT (-97.3077121 37.6909153)
4012113571,37.6919966,-97.307732,3,,,,POINT (-97.307732 37.6919966)
4012113572,37.6936496,-97.3077349,4,traffic_signals,,,POINT (-97.3077349 37.6936496)
4012113581,37.6947563,-97.308093,3,,,,POINT (-97.308093 37.6947563)
4015947009,37.687998,-97.3219191,3,,,,POINT (-97.3219191 37.687998)
4016737469,37.6878991,-97.3402557,3,,,,POINT (-97.3402557 37.6878991)
4016737481,37.6897688,-97.3402363,3,,,,POINT (-97.3402363 37.6897688)
4018766501,37.6842954,-97.330966,3,,,,POINT (-97.330966 37.6842954)
4018766502,37.6843137,-97.3329422,3,,,,POINT (-97.3329422 37.6843137)
4018970160,37.6836641,-97.3395581,2,,,,POINT (-97.3395581 37.6836641)
4018970167,37.6838107,-97.3397467,2,,,,POINT (-97.3397467 37.6838107)
4018978840,37.6855463,-97.3395678,3,,,,POINT (-97.3395678 37.6855463)
4018978853,37.6857104,-97.342445,3,,,,POINT (-97.342445 37.6857104)
4018978859,37.6857483,-97.3419545,4,traffic_signals,,,POINT (-97.3419545 37.6857483)
4018978875,37.6858987,-97.3395097,3,,,,POINT (-97.3395097 37.6858987)
4032070525,37.6878102,-97.348207,3,,,,POINT (-97.348207 37.6878102)
4032070540,37.6882673,-97.3477468,3,,,,POINT (-97.3477468 37.6882673)
4032070805,37.6914216,-97.3565357,3,,,,POINT (-97.3565357 37.6914216)
4032070811,37.6916268,-97.3615961,4,,,,POINT (-97.3615961 37.6916268)
4032070815,37.6916693,-97.3576918,4,,,,POINT (-97.3576918 37.6916693)
4032070826,37.6918727,-97.358964,3,,,,POINT (-97.358964 37.6918727)
4032070839,37.6923669,-97.3664985,4,,,,POINT (-97.3664985 37.6923669)
4049764966,37.6878801,-97.3463097,3,,,,POINT (-97.3463097 37.6878801)
4049764969,37.6879378,-97.342574,3,,,,POINT (-97.342574 37.6879378)
4049764970,37.6879408,-97.3431708,2,,,,POINT (-97.3431708 37.6879408)
4057414881,37.6837494,-97.3469391,3,,,,POINT (-97.3469391 37.6837494)
4057418922,37.6839485,-97.3470233,3,,,,POINT (-97.3470233 37.6839485)
4057418924,37.6839558,-97.3470443,3,,,,POINT (-97.3470443 37.6839558)
4057418927,37.6839721,-97.3468561,3,,,,POINT (-97.3468561 37.6839721)
4057418945,37.6840253,-97.3468173,3,,,,POINT (-97.3468173 37.6840253)
4057418972,37.6841172,-97.3470798,3,,,,POINT (-97.3470798 37.6841172)
4057418989,37.6841371,-97.346866,3,,,,POINT (-97.346866 37.6841371)
4057418991,37.6841453,-97.3468759,3,,,,POINT (-97.3468759 37.6841453)
4057418992,37.6841484,-97.3470385,3,,,,POINT (-97.3470385 37.6841484)
4057419004,37.6841935,-97.3466112,3,,,,POINT (-97.3466112 37.6841935)
4057419117,37.6846632,-97.3530333,3,,,,POINT (-97.3530333 37.6846632)
4070543794,37.6858039,-97.3666771,4,,,,POINT (-97.3666771 37.6858039)
4070568492,37.6838022,-97.3788099,3,,,,POINT (-97.3788099 37.6838022)
4424542639,37.6498861,-97.3155163,4,traffic_signals,,,POINT (-97.3155163 37.6498861)
4424542643,37.6501388,-97.315652,3,,,,POINT (-97.315652 37.6501388)
4424542644,37.6510644,-97.3161493,4,,,,POINT (-97.3161493 37.6510644)
4424542645,37.6521619,-97.3167752,3,,,,POINT (-97.3167752 37.6521619)
4424542646,37.6528408,-97.3171623,4,traffic_signals,,,POINT (-97.3171623 37.6528408)
4424542648,37.6571464,-97.3196161,4,traffic_signals,,,POINT (-97.3196161 37.6571464)
4424542649,37.6644175,-97.3236913,4,traffic_signals,,,POINT (-97.3236913 37.6644175)
4424542653,37.6688187,-97.3260624,3,,,,POINT (-97.3260624 37.6688187)
4424542657,37.6698714,-97.3262847,4,,,,POINT (-97.3262847 37.6698714)
4424542658,37.6716769,-97.326285,4,traffic_signals,,,POINT (-97.326285 37.6716769)
4424542659,37.6732567,-97.3262797,4,,,,POINT (-97.3262797 37.6732567)
4424542664,37.6772286,-97.3262867,3,,,,POINT (-97.3262867 37.6772286)
4424542665,37.6776122,-97.3263099,4,traffic_signals,,,POINT (-97.3263099 37.6776122)
4424542666,37.6776459,-97.3263128,4,traffic_signals,,,POINT (-97.3263128 37.6776459)
4424542667,37.6780399,-97.3263263,3,,,,POINT (-97.3263263 37.6780399)
4424542671,37.6795582,-97.3263058,3,,,,POINT (-97.3263058 37.6795582)
4424542672,37.67992,-97.3262788,4,traffic_signals,,,POINT (-97.3262788 37.67992)
4424542673,37.6799559,-97.326277,4,traffic_signals,,,POINT (-97.326277 37.6799559)
4424542674,37.6803376,-97.3262374,3,,,,POINT (-97.3262374 37.6803376)
4530435640,37.7174308,-97.2981191,3,,,,POINT (-97.2981191 37.7174308)
4530435641,37.7175193,-97.2981176,3,,,,POINT (-97.2981176 37.7175193)
4571623414,37.6839008,-97.330964,3,,,,POINT (-97.330964 37.6839008)
4571623415,37.6839082,-97.3313677,1,,,,POINT (-97.3313677 37.6839082)
4576663793,37.699212,-97.297274,4,,,,POINT (-97.297274 37.699212)
5233064815,37.720277,-97.299044,5,,,,POINT (-97.299044 37.720277)
5233064816,37.7175398,-97.2990664,6,,,,POINT (-97.2990664 37.7175398)
5233065421,37.7194993,-97.2992145,4,,,,POINT (-97.2992145 37.7194993)
5310948258,37.6797871,-97.3396876,4,,,,POINT (-97.3396876 37.6797871)
5310948259,37.6797806,-97.3391204,3,,,,POINT (-97.3391204 37.6797806)
