osmid,y,x,street_count,highway,ref,railway,geometry
46376975,52.3696753,4.9030652,3,,,,POINT (4.9030652 52.3696753)
46377142,52.3697144,4.9193061,2,,,,POINT (4.9193061 52.3697144)
46377386,52.36971,4.9208006,1,,,,POINT (4.9208006 52.36971)
46377676,52.36978,4.92974,4,,,,POINT (4.92974 52.36978)
46377762,52.3698456,4.8990399,3,,,,POINT (4.8990399 52.3698456)
46377905,52.3698435,4.918647,3,,,,POINT (4.918647 52.3698435)
46377925,52.3698568,4.8979675,4,,,,POINT (4.8979675 52.3698568)
46378180,52.3699777,4.8625346,1,,,,POINT (4.8625346 52.3699777)
46378182,52.3699159,4.874889,3,,,,POINT (4.874889 52.3699159)
46378461,52.36995,4.85726,3,,,,POINT (4.85726 52.36995)
46378465,52.3699671,4.9212245,3,,,,POINT (4.9212245 52.3699671)
46378536,52.370177,4.9119054,3,,,,POINT (4.9119054 52.370177)
46378609,52.3700086,4.9293836,4,,,,POINT (4.9293836 52.3700086)
46378853,52.370023,4.8981164,3,,,,POINT (4.8981164 52.370023)
46378914,52.3699962,4.8663265,3,,,,POINT (4.8663265 52.3699962)
46378943,52.3699899,4.8450573,3,,,,POINT (4.8450573 52.3699899)
46378973,52.3700117,4.8503891,4,,,,POINT (4.8503891 52.3700117)
46379013,52.3700337,4.9015235,1,,,,POINT (4.9015235 52.3700337)
46379143,52.3700859,4.853948,4,,,,POINT (4.853948 52.3700859)
46379144,52.3700913,4.8824497,3,,,,POINT (4.8824497 52.3700913)
46379218,52.3701276,4.859131,3,,,,POINT (4.859131 52.3701276)
46379359,52.3700934,4.910849,3,,,,POINT (4.910849 52.3700934)
46379360,52.3700406,4.9240001,1,,,,POINT (4.9240001 52.3700406)
46379392,52.3700738,4.9309607,1,,,,POINT (4.9309607 52.3700738)
46379432,52.370111,4.9082188,4,crossing,,,POINT (4.9082188 52.370111)
46379586,52.3702291,4.8958619,4,,,,POINT (4.8958619 52.3702291)
46379587,52.3701947,4.9087666,3,,,,POINT (4.9087666 52.3701947)
46379627,52.3702155,4.8877742,4,,,,POINT (4.8877742 52.3702155)
46379864,52.3701253,4.8503344,4,,,,POINT (4.8503344 52.3701253)
46379937,52.3701909,4.8671916,4,,,,POINT (4.8671916 52.3701909)
46380013,52.3702601,4.8871154,4,,,,POINT (4.8871154 52.3702601)
46380053,52.3702953,4.9126592,3,,,,POINT (4.9126592 52.3702953)
