u,v,key,osmid,highway,lanes,maxspeed,name,oneway,reversed,length,Inverse SP,Cost of return,Edge Betweenness,geometry,ref,bridge,junction,width,tunnel,access,Groups
83703084,83640151,0,10150266,residential,,20 mph,Williams Avenue,False,True,108.45280231981594,108.45280231981592,1.3284517905382769,7.36347131260115e-05,"LINESTRING (-111.8611783 40.7472488, -111.8612676 40.7472491, -111.8618565 40.747251, -111.8623638 40.7472526, -111.8624657 40.7472529)",,,,,,,C
83703085,2176571823,0,33630583,residential,,20 mph,McClelland Street,False,False,50.50494473608733,50.50494473608733,1.5343635751052704,0.0071815812694378,"LINESTRING (-111.8613969 40.7457665, -111.8613955 40.7453123)",,,,,,,C
83703085,83573764,0,10148545,residential,,20 mph,Yale Avenue,False,False,154.9487337045732,154.9487337045732,1.6949054810073545,8.338823717969558e-05,"LINESTRING (-111.8613969 40.7457665, -111.8613057 40.745767, -111.8597441 40.7457675, -111.8596757 40.7457675, -111.8595576 40.7457665)",,,,,,,C
83703085,83551117,0,33630583,residential,,20 mph,McClelland Street,False,True,75.89224210270739,75.89224210270739,1.569806623195371,0.0092829824202833,"LINESTRING (-111.8613969 40.7457665, -111.8613821 40.7459605, -111.8612949 40.7464442)",,,,,,,C
83703093,83703112,0,457370253,secondary,4,25 mph,2100 South,False,False,11.721902994724704,11.721902994724704,1.5190869351231084,0.000683010292516,"LINESTRING (-111.861322 40.7253951, -111.8611829 40.7253956)",,,,,,,B
83703093,83656427,0,10148359,residential,2,20 mph,McClelland Street,False,False,171.33640482622494,171.33640482622494,1.3448422294769045,0.000140942816055,"LINESTRING (-111.861322 40.7253951, -111.8613356 40.7252913, -111.8613381 40.7252623, -111.8613409 40.7248788, -111.8613422 40.7246467, -111.8613293 40.7245658, -111.8613136 40.724467, -111.8613226 40.7240908, -111.8613202 40.7239506, -111.8613217 40.7238562)",,,,,,,C
83703093,83640188,0,"[1122517082, 1028973332]",secondary,4,25 mph,2100 South,False,True,98.59476554941214,98.59476554941216,1.4728144409181367,0.0020346202654329,"LINESTRING (-111.861322 40.7253951, -111.8614345 40.7253954, -111.861716 40.725396, -111.862019 40.7253966, -111.862123 40.7253969, -111.862492 40.7253977)",,,,,,,B
83703104,83569624,0,10148360,residential,,20 mph,Mcclelland Street,False,True,61.16620555856214,61.16620555856214,1.2616840910659004,0.0002963841138114,"LINESTRING (-111.8609696 40.7410937, -111.8610133 40.7412134, -111.861017 40.7413414, -111.8610233 40.7415594, -111.8610234 40.741567, -111.8610241 40.7416392)",,,,,,,C
83703112,83703093,0,457370253,secondary,4,25 mph,2100 South,False,True,11.721902994724704,11.721902994724704,1.5190869351231082,0.0017880582069226,"LINESTRING (-111.8611829 40.7253956, -111.861322 40.7253951)",,,,,,,B
83703112,83573804,0,457370254,secondary,4,25 mph,2100 South,False,False,128.9347480167703,128.9347480167703,1.621075940049072,0.0003775756113394,"LINESTRING (-111.8611829 40.7253956, -111.8610926 40.7253953, -111.860446 40.7253932, -111.859776 40.7253982, -111.8596529 40.725399)",,,,,,,B
83703112,83594893,0,"[10148362, 1028973331]",residential,,20 mph,McClelland Street,False,True,221.20155594649384,221.20155594649387,1.4967310620053378,0.0001238961163576,"LINESTRING (-111.8611829 40.7253956, -111.8611873 40.7254861, -111.8611881 40.7255058, -111.8611913 40.7255765, -111.8611935 40.7257232, -111.8611957 40.7258989, -111.8611898 40.7259578, -111.8611805 40.7260515, -111.8611676 40.7261815, -111.8611678 40.7261978, -111.8611711 40.7263909, -111.8611716 40.7264193, -111.8611421 40.726529, -111.8611458 40.7273101, -111.8611461 40.7273817)",,,,,,,C
83703125,83630832,0,10148368,residential,,20 mph,McClelland Street,False,False,101.701468917547,101.701468917547,1.4369965801051774,0.0011165588301816,"LINESTRING (-111.8612766 40.7380653, -111.8612772 40.7372263, -111.8612748 40.7371507)",,,,,,,C
83703125,83545144,0,10148368,residential,,20 mph,McClelland Street,False,True,212.246053261174,212.2460532611739,1.5366447210416916,0.0023561350808602,"LINESTRING (-111.8612766 40.7380653, -111.8612681 40.7388042, -111.8610375 40.7391497, -111.8610189 40.7398551, -111.8610158 40.7399322)",,,,,,,C
83703125,83573773,0,1074879948,residential,,20 mph,Roosevelt Avenue,False,False,139.108339797528,139.108339797528,1.6076445411764528,2.5482179960075577e-06,"LINESTRING (-111.8612766 40.7380653, -111.8611961 40.7380659, -111.8603273 40.7380667, -111.8597269 40.738068, -111.8596261 40.7380762)",,,,,,,C
83703602,83667229,0,"[39280678, 10148470]",residential,2,20 mph,"['Anthony Circle', 'Stewart Street']",False,"[False, True]",168.86887996150364,168.86887996150364,1.2115430723934393,0.0002963841138114,"LINESTRING (-111.932301 40.7389733, -111.9324843 40.7389442, -111.9330881 40.7389464, -111.9331464 40.738952, -111.9331933 40.7389768, -111.9332227 40.739018, -111.9332291 40.7390651, -111.9332313 40.7395503, -111.9332217 40.7396144, -111.9331869 40.7396833, -111.9331137 40.7397826)",,,,,,,C
83703654,83703656,0,10148479,residential,,20 mph,Westwood Avenue,False,False,184.4660340359752,184.4660340359752,1.259742170719156,0.0002963841138114,"LINESTRING (-111.8939803 40.7267183, -111.8940772 40.7267177, -111.8961693 40.7267054)",,,,,,,C
83703654,83655376,0,198549602,tertiary,2,25 mph,West Temple,False,False,142.5259460891658,142.5259460891658,1.6296470451503506,0.0012994154387917,"LINESTRING (-111.8939803 40.7267183, -111.8939906 40.7261402, -111.8939888 40.7255569, -111.8939867 40.7254366)",,,,,,,B
83703654,83690704,0,198549602,tertiary,2,25 mph,West Temple,False,True,132.66801711759123,132.66801711759123,1.52791606475587,0.0021969153909027,"LINESTRING (-111.8939803 40.7267183, -111.8939769 40.7271569, -111.8939755 40.7274872, -111.8939749 40.7278301, -111.8939754 40.7279114)",,,,,,,B
83703656,83703654,0,10148479,residential,,20 mph,Westwood Avenue,False,True,184.4660340359752,184.4660340359752,1.2597421707191567,0.0002963841138114,"LINESTRING (-111.8961693 40.7267054, -111.8940772 40.7267177, -111.8939803 40.7267183)",,,,,,,C
83703749,83543920,0,32121643,residential,,,700 West,False,True,247.0861294404625,247.0861294404625,1.2541312470387131,0.0002963841138114,"LINESTRING (-111.9111975 40.7649963, -111.9112028 40.7658668, -111.9112229 40.7661522, -111.9112363 40.7664224, -111.9112833 40.7666895, -111.9113772 40.7670562, -111.911496 40.7671792)",,,,,,,C
83703749,1226595970,0,"[106622692, 828195028]",tertiary,5,25 mph,200 South,False,False,150.91111613280782,150.91111613280785,1.6441190737312543,0.0191154133622576,"LINESTRING (-111.9111975 40.7649963, -111.9108136 40.7649955, -111.910611 40.7649956, -111.9105317 40.7649956, -111.9104361 40.7649957, -111.910375 40.7649957, -111.9098801 40.7649959, -111.909596 40.7649993, -111.9094057 40.765003)",,,,,,,B
83703749,83643138,0,"[486579601, 828195028]",tertiary,"['4', '5']",25 mph,200 South,False,True,352.4806206876053,352.4806206876054,1.5755766501401125,0.0154711980192086,"LINESTRING (-111.9111975 40.7649963, -111.9112658 40.7649954, -111.911325 40.7649954, -111.9117271 40.7649952, -111.911896 40.7649951, -111.9125679 40.7649949, -111.9135069 40.7649945, -111.9153828 40.7649938)",,,,,,,B
83703901,1581924815,0,416766496,primary,5,25 mph,South Temple,False,False,67.00833997290415,67.00833997290415,1.5800251225734827,0.0107757109484274,"LINESTRING (-111.8730537 40.769368, -111.8738493 40.7693584)",,,,,,,B
83703901,83592675,0,10149385,residential,2,20 mph,H Street,False,False,132.79177897908602,132.791778979086,1.6685779179119726,0.0027307231262733,"LINESTRING (-111.8730537 40.769368, -111.8730547 40.7695167, -111.8730549 40.7695766, -111.8730557 40.769902, -111.8730499 40.7704397, -111.8730501 40.7704655, -111.873051 40.7705622)",,,,,,,C
83703901,83647506,0,"[416766496, 1347280387]",primary,5,25 mph,South Temple,False,True,126.38768504303246,126.38768504303243,1.4320858617958017,0.0064741432319945,"LINESTRING (-111.8730537 40.769368, -111.87293 40.7693692, -111.8727393 40.7693693, -111.8722952 40.7693695, -111.871715 40.7693697, -111.871686 40.7693697, -111.8715529 40.7693698)",,,,,,,B
83703942,83690781,0,10148545,residential,,20 mph,Yale Avenue,False,False,139.35565067224607,139.35565067224607,1.5925323314833817,0.0085541920734252,"LINESTRING (-111.856994 40.7457715, -111.8553398 40.7457665)",,,,,,,C
83703942,83573764,0,10148545,residential,,20 mph,Yale Avenue,False,True,215.9662707402321,215.9662707402321,1.5729572632540971,0.0015345544511129,"LINESTRING (-111.856994 40.7457715, -111.8570893 40.745771, -111.8589453 40.745767, -111.859295 40.7457663, -111.8593774 40.7457661, -111.8594597 40.7457659, -111.8595576 40.7457665)",,,,,,,C
83703942,83551122,0,10148726,residential,,20 mph,1200 East,False,True,116.91459823969176,116.91459823969176,1.4263827178867354,0.0078348037722764,"LINESTRING (-111.856994 40.7457715, -111.8569948 40.7458335, -111.8569994 40.7461251, -111.8569216 40.746247, -111.8567017 40.7463771, -111.8566373 40.746501, -111.8566205 40.7467185)",,,,,,,C
83704048,83663665,0,258557145,residential,2,20 mph,300 South,False,False,105.28508089110184,105.28508089110184,1.4021087911121894,0.0035229553142734,"LINESTRING (-111.9270341 40.7628031, -111.927137 40.7628032, -111.9282842 40.7628041)",,,,,,,C
83704048,83569185,0,684494740,residential,2,20 mph,300 South,False,True,191.56130730601285,191.56130730601285,1.6951545594097546,0.0033646143201767,"LINESTRING (-111.9270341 40.7628031, -111.926936 40.7628031, -111.9247596 40.7628035)",,,,,,,C
83704048,83566618,0,"[10130485, 684494741]",residential,2,20 mph,"['Pierpont Avenue', 'Concord Street']",False,"[False, True]",264.6383827262406,264.63838272624065,1.4140130976327423,0.000451913281154,"LINESTRING (-111.9270341 40.7628031, -111.9270323 40.7629368, -111.9270326 40.7629588, -111.9270138 40.763302, -111.9270359 40.7642218, -111.9270453 40.7642482, -111.9270895 40.7642685, -111.9271646 40.7642781, -111.9276535 40.764299, -111.9282668 40.7643326)",,,,,,,C
83704048,83617796,0,684494743,residential,2,20 mph,Concord Street,False,False,118.85605369971198,118.85605369971196,1.840108846835709,0.0008899431677091,"LINESTRING (-111.9270341 40.7628031, -111.927032 40.7626939, -111.9270296 40.7626636, -111.9270186 40.7622826, -111.9270248 40.7618134, -111.9270269 40.7617344)",,,,,,,C
83704055,83704571,0,10148673,residential,2,20 mph,Mead Avenue,False,True,86.15328161358215,86.15328161358215,1.4737254945912637,0.0114161044916999,"LINESTRING (-111.9267469 40.7477609, -111.9257242 40.747764)",,,,,,,C
83704055,83696851,0,10148569,residential,,20 mph,Concord Street,False,False,409.67299751067486,409.6729975106748,1.629567294066338,0.0034214659423635,"LINESTRING (-111.9267469 40.7477609, -111.9267342 40.7453489, -111.9267554 40.7451853, -111.9268388 40.7450054, -111.926979 40.7447378, -111.9270238 40.7445563, -111.9270627 40.744406, -111.9270836 40.7441813, -111.9270856 40.7441151)",,,,,,,C
83704055,83621903,0,10148673,residential,2,20 mph,Mead Avenue,False,False,85.5557101977465,85.5557101977465,1.440541631331261,0.0014705853924545,"LINESTRING (-111.9267469 40.7477609, -111.9276816 40.7477589, -111.9277625 40.7477579)",,,,,,,C
83704066,83584860,0,10148571,residential,2,20 mph,Concord Street,False,True,83.3672883839633,83.3672883839633,1.50632218946234,0.0002963841138114,"LINESTRING (-111.927415 40.7495389, -111.9274325 40.7502121, -111.927434 40.7502885)",,,,,,,C
83704070,83704071,0,10148574,residential,2,20 mph,Concord Street,False,False,199.8189102942138,199.8189102942138,1.4538834438915285,0.001034576506379,"LINESTRING (-111.9268798 40.7368375, -111.9268796 40.7367919, -111.9268714 40.7351032, -111.9268711 40.7350405)",,,,,,,C
83704070,83690350,0,10148574,residential,2,20 mph,Concord Street,False,True,200.65286918802244,200.65286918802244,1.787607498712642,0.0011154165255627,"LINESTRING (-111.9268798 40.7368375, -111.9268801 40.7369122, -111.9268882 40.7385834, -111.9268885 40.738642)",,,,,,,C
83704070,83705866,0,10150211,residential,2,20 mph,Andrew Avenue,False,False,86.12464706298118,86.12464706298118,1.369513789130342,0.002495584113952,"LINESTRING (-111.9268798 40.7368375, -111.9267987 40.7368374, -111.925969 40.736837, -111.9258576 40.7368369)",,,,,,,C
83704070,83618015,0,10150211,residential,2,20 mph,Andrew Avenue,False,True,70.41123056426581,70.41123056426581,1.819321684373728,0.0024476951895443,"LINESTRING (-111.9268798 40.7368375, -111.9269623 40.7368375, -111.9276377 40.7368379, -111.9277155 40.7368379)",,,,,,,C
83704071,1609994598,0,10148574,residential,2,20 mph,Concord Street,False,False,181.838570220782,181.838570220782,1.7320950348990376,0.0024007728305833,"LINESTRING (-111.9268711 40.7350405, -111.9268708 40.7349844, -111.9268637 40.7335249, -111.9268631 40.7334052)",,,,,,,C
83704071,83704070,0,10148574,residential,2,20 mph,Concord Street,False,True,199.8189102942138,199.8189102942138,1.4538834438915242,0.0013231402270304,"LINESTRING (-111.9268711 40.7350405, -111.9268714 40.7351032, -111.9268796 40.7367919, -111.9268798 40.7368375)",,,,,,,C
83704071,83618017,0,10150851,residential,2,20 mph,Harris Avenue,False,False,70.64904337921081,70.64904337921082,1.7482133571185825,0.0008414391561989,"LINESTRING (-111.9268711 40.7350405, -111.9269547 40.7350404, -111.927632 40.7350403, -111.9277096 40.7350403)",,,,,,,C
83704071,83705866,0,"[1349022512, 10150851]",residential,2,20 mph,"['1200 West', 'Harris Avenue']",False,True,285.79819240887355,285.79819240887355,1.4198267833844287,0.0003941829631065,"LINESTRING (-111.9268711 40.7350405, -111.9267933 40.7350405, -111.9258496 40.7350407, -111.925849 40.7353408, -111.9258576 40.7368369)",,,,,,,C
83704151,83704153,0,10148588,residential,,20 mph,Fremont Avenue,False,False,116.0566936763634,116.0566936763634,1.5733710091455386,0.0024071873103664,"LINESTRING (-111.8925813 40.744848, -111.8930102 40.7448467, -111.8932593 40.7448464, -111.8938522 40.7448501, -111.8939589 40.7448505)",,,,,,,C
83704151,83548113,0,10148588,residential,,20 mph,Fremont Avenue,False,True,126.17505238811114,126.17505238811113,1.6085832572529877,0.0007443432635924,"LINESTRING (-111.8925813 40.744848, -111.8919191 40.7448474, -111.8918849 40.7448475, -111.8917284 40.7448482, -111.8913294 40.7448491, -111.8912985 40.7448492, -111.8910836 40.7448518)",,,,,,,C
83704151,83652391,0,10150942,other,,20 mph,Richards Street,False,False,176.01708522568825,176.01708522568825,1.6147816332622211,0.015262332013122,"LINESTRING (-111.8925813 40.744848, -111.8925811 40.7447723, -111.8925349 40.7433547, -111.8925321 40.7432655)",,,,,,,C
83704153,83704151,0,10148588,residential,,20 mph,Fremont Avenue,False,True,116.0566936763634,116.0566936763634,1.5733710091455395,0.0160136169740139,"LINESTRING (-111.8939589 40.7448505, -111.8938522 40.7448501, -111.8932593 40.7448464, -111.8930102 40.7448467, -111.8925813 40.744848)",,,,,,,C
83704153,83704176,0,273123910,tertiary,2,25 mph,West Temple,False,False,20.04906981495456,20.04906981495456,1.556617162008782,0.0046260700977865,"LINESTRING (-111.8939589 40.7448505, -111.8939602 40.7447595, -111.8939603 40.7446702)",,,,,,,B
83704153,2780107918,0,273123910,tertiary,2,25 mph,West Temple,False,True,54.39715224623703,54.39715224623703,1.6149128203485037,0.0128576050511655,"LINESTRING (-111.8939589 40.7448505, -111.8939569 40.745265, -111.8939562 40.7453397)",,,,,,,B
83704176,1223826090,0,10148592,residential,,20 mph,Fremont Avenue,False,False,236.70101909617424,236.70101909617424,1.615390081565672,0.0014710247403849,"LINESTRING (-111.8939603 40.7446702, -111.8940648 40.7446734, -111.8945869 40.7446706, -111.8966652 40.7446721, -111.8967111 40.7446721, -111.8967699 40.7446721)",,,,,,,C
83704176,83652399,0,273123910,tertiary,2,25 mph,West Temple,False,False,104.6273999001976,104.6273999001976,1.421432212068894,0.0031688408824145,"LINESTRING (-111.8939603 40.7446702, -111.8939557 40.744499, -111.8939555 40.7437293)",,,,,,,B
