osmid,y,x,highway,street_count,ref,junction,geometry
3247246414,40.4442233,-3.6897674,,4,,,POINT (-3.6897674 40.4442233)
3247246420,40.4449145,-3.6897126,,3,,,POINT (-3.6897126 40.4449145)
3251421587,40.4170476,-3.6653147,,3,,,POINT (-3.6653147 40.4170476)
3253320373,40.4350081,-3.7196517,,3,,,POINT (-3.7196517 40.4350081)
3253491254,40.4320152,-3.6616356,,3,,,POINT (-3.6616356 40.4320152)
3254343634,40.4300035,-3.6578949,,3,,,POINT (-3.6578949 40.4300035)
3254343865,40.4300426,-3.6580372,,3,,,POINT (-3.6580372 40.4300426)
3255110934,40.3917516,-3.6722061,,3,,,POINT (-3.6722061 40.3917516)
3255110936,40.391987,-3.6721392,,3,,,POINT (-3.6721392 40.391987)
3255110944,40.3922145,-3.6723662,,3,,,POINT (-3.6723662 40.3922145)
3260509109,40.410956,-3.6938228,,4,,,POINT (-3.6938228 40.410956)
3260603582,40.4334479,-3.6733956,traffic_signals,4,,,POINT (-3.6733956 40.4334479)
3266917911,40.4380241,-3.661999,,1,,,POINT (-3.661999 40.4380241)
3273213445,40.4030453,-3.7215132,,2,,,POINT (-3.7215132 40.4030453)
3273213487,40.4236694,-3.7276366,,3,,,POINT (-3.7276366 40.4236694)
3275193103,40.4472368,-3.6820108,,1,,,POINT (-3.6820108 40.4472368)
3275193109,40.447633,-3.6829923,,3,,,POINT (-3.6829923 40.447633)
3275558361,40.419812,-3.7078264,,3,,,POINT (-3.7078264 40.419812)
3275558368,40.420331,-3.70828,,4,,,POINT (-3.70828 40.420331)
3276619915,40.3966384,-3.6837779,,4,,,POINT (-3.6837779 40.3966384)
3276619916,40.3966909,-3.6839439,,4,,,POINT (-3.6839439 40.3966909)
3276619918,40.3967751,-3.6837988,,3,,,POINT (-3.6837988 40.3967751)
3276619921,40.3968798,-3.6839238,,3,,,POINT (-3.6839238 40.3968798)
3276619922,40.3969179,-3.684188,,2,,,POINT (-3.684188 40.3969179)
3276686452,40.3798465,-3.6924261,,3,,,POINT (-3.6924261 40.3798465)
3276686453,40.3802182,-3.6931337,,3,,,POINT (-3.6931337 40.3802182)
3280496563,40.4209928,-3.6845125,,4,,,POINT (-3.6845125 40.4209928)
3281196122,40.4305669,-3.6674299,crossing,3,,,POINT (-3.6674299 40.4305669)
3293612842,40.3971931,-3.7004537,,3,,,POINT (-3.7004537 40.3971931)
3293613549,40.4409294,-3.6810131,,3,,,POINT (-3.6810131 40.4409294)
3299660248,40.3939126,-3.6624898,,3,,,POINT (-3.6624898 40.3939126)
3299660256,40.3944898,-3.6619716,,3,,,POINT (-3.6619716 40.3944898)
3304917529,40.3893582,-3.6917678,,3,,,POINT (-3.6917678 40.3893582)
3306435860,40.3954939,-3.6798612,,3,,,POINT (-3.6798612 40.3954939)
3306443336,40.3929507,-3.6767941,,3,,,POINT (-3.6767941 40.3929507)
3306445464,40.3912485,-3.6804703,,3,,,POINT (-3.6804703 40.3912485)
3311190983,40.3943054,-3.6900357,,1,,,POINT (-3.6900357 40.3943054)
3314616463,40.3986193,-3.6837696,,3,,,POINT (-3.6837696 40.3986193)
3318297247,40.3974332,-3.6793341,,3,,,POINT (-3.6793341 40.3974332)
3318306363,40.3987267,-3.6807739,,5,,,POINT (-3.6807739 40.3987267)
3326469037,40.387033,-3.6922893,,3,,,POINT (-3.6922893 40.387033)
3326469039,40.3874741,-3.6928332,,3,,,POINT (-3.6928332 40.3874741)
3326469042,40.3880533,-3.694457,,3,,,POINT (-3.694457 40.3880533)
3326469043,40.3881196,-3.6952166,,3,,,POINT (-3.6952166 40.3881196)
3328123370,40.3995568,-3.6843129,,3,,,POINT (-3.6843129 40.3995568)
3328123409,40.3993849,-3.6843586,crossing,3,,,POINT (-3.6843586 40.3993849)
3328123417,40.399561,-3.6845605,,3,,,POINT (-3.6845605 40.399561)
3347129585,40.4344167,-3.6674831,,3,,,POINT (-3.6674831 40.4344167)
3347129586,40.4344649,-3.6673326,,3,,,POINT (-3.6673326 40.4344649)
3353908800,40.3992598,-3.6842176,,3,,,POINT (-3.6842176 40.3992598)
3380588847,40.3874602,-3.7428447,,3,,,POINT (-3.7428447 40.3874602)
3380588860,40.4036774,-3.7363581,,3,,,POINT (-3.7363581 40.4036774)
3380588862,40.4037967,-3.7361535,,3,,,POINT (-3.7361535 40.4037967)
3380588865,40.4056901,-3.735827,,3,,,POINT (-3.735827 40.4056901)
3380588866,40.405692,-3.7356775,,3,,,POINT (-3.7356775 40.405692)
3380588874,40.4074526,-3.7390173,,3,,,POINT (-3.7390173 40.4074526)
3380588875,40.4075301,-3.7393263,,3,,,POINT (-3.7393263 40.4075301)
3380592013,40.449753,-3.6579716,,3,,,POINT (-3.6579716 40.449753)
3380592024,40.4500684,-3.6578103,,1,,,POINT (-3.6578103 40.4500684)
3380592031,40.4502608,-3.6570132,,1,,,POINT (-3.6570132 40.4502608)
3383435332,40.4440747,-3.6775684,,3,,,POINT (-3.6775684 40.4440747)
3389107776,40.4434352,-3.7290544,,3,,,POINT (-3.7290544 40.4434352)
3389107791,40.4435701,-3.7290595,,3,,,POINT (-3.7290595 40.4435701)
3394493034,40.3909563,-3.664712,,3,,,POINT (-3.664712 40.3909563)
3394493038,40.3913427,-3.6651505,,1,,,POINT (-3.6651505 40.3913427)
3408431937,40.3976051,-3.6823888,,4,,,POINT (-3.6823888 40.3976051)
3408431939,40.3977254,-3.6825202,,5,,,POINT (-3.6825202 40.3977254)
3417781540,40.389939,-3.7026282,,3,,,POINT (-3.7026282 40.389939)
3417781566,40.4002766,-3.7060386,,3,,,POINT (-3.7060386 40.4002766)
3420144191,40.4356086,-3.6712125,,2,,,POINT (-3.6712125 40.4356086)
3422160404,40.3865899,-3.7115226,,3,,,POINT (-3.7115226 40.3865899)
3422160405,40.3865885,-3.7115935,,3,,,POINT (-3.7115935 40.3865885)
3422198361,40.3852691,-3.7107712,,4,,,POINT (-3.7107712 40.3852691)
3423225665,40.4052991,-3.7025649,,3,,,POINT (-3.7025649 40.4052991)
3423225670,40.4054186,-3.7027875,,3,,,POINT (-3.7027875 40.4054186)
3423225671,40.4054317,-3.7025227,,3,,,POINT (-3.7025227 40.4054317)
3423265449,40.3921654,-3.672643,,3,,,POINT (-3.672643 40.3921654)
3423265452,40.3926589,-3.6723303,,3,,,POINT (-3.6723303 40.3926589)
3424799419,40.4238921,-3.6946591,,3,,,POINT (-3.6946591 40.4238921)
3424799420,40.4239507,-3.6945887,,3,,,POINT (-3.6945887 40.4239507)
3424799429,40.4240164,-3.6949119,,4,,,POINT (-3.6949119 40.4240164)
3424799436,40.4241306,-3.6949868,crossing,3,,,POINT (-3.6949868 40.4241306)
3424801044,40.4238219,-3.6941885,crossing,3,,,POINT (-3.6941885 40.4238219)
3429667925,40.3983814,-3.674098,,3,,,POINT (-3.674098 40.3983814)
3432359395,40.4001716,-3.6678714,motorway_junction,3,7-8-9,,POINT (-3.6678714 40.4001716)
3438385863,40.3983094,-3.6610258,,1,,,POINT (-3.6610258 40.3983094)
3438385864,40.3984016,-3.6594171,,3,,,POINT (-3.6594171 40.3984016)
3438385865,40.3985311,-3.6609072,,1,,,POINT (-3.6609072 40.3985311)
3447255370,40.4032765,-3.7202337,,3,,,POINT (-3.7202337 40.4032765)
3463244187,40.4508896,-3.6923108,,2,,,POINT (-3.6923108 40.4508896)
3463244190,40.4508988,-3.6925407,,2,,,POINT (-3.6925407 40.4508988)
3470094567,40.4353005,-3.6677229,,3,,,POINT (-3.6677229 40.4353005)
3470094573,40.4355879,-3.6673114,,3,,,POINT (-3.6673114 40.4355879)
3470094576,40.436039,-3.6658257,,3,,,POINT (-3.6658257 40.436039)
3470099154,40.440803,-3.6610811,,4,,,POINT (-3.6610811 40.440803)
3470099175,40.4416513,-3.6668966,,3,,,POINT (-3.6668966 40.4416513)
3470099190,40.4423627,-3.6653004,,3,,,POINT (-3.6653004 40.4423627)
3470099511,40.4378961,-3.6667981,,2,,,POINT (-3.6667981 40.4378961)
3470099558,40.4403811,-3.6610305,,3,,,POINT (-3.6610305 40.4403811)
3474423244,40.409005,-3.6674265,turning_circle,1,,,POINT (-3.6674265 40.409005)
3489014053,40.4235139,-3.6742381,,1,,,POINT (-3.6742381 40.4235139)
3489739896,40.4386924,-3.6753049,,3,,,POINT (-3.6753049 40.4386924)
3508302615,40.3932715,-3.7229971,,1,,,POINT (-3.7229971 40.3932715)
3508401819,40.3933418,-3.7211502,,3,,,POINT (-3.7211502 40.3933418)
3508434599,40.3907979,-3.723157,,4,,,POINT (-3.723157 40.3907979)
3508434600,40.3922344,-3.7225082,,4,,,POINT (-3.7225082 40.3922344)
3508434601,40.3937847,-3.7211927,,4,,,POINT (-3.7211927 40.3937847)
3508434605,40.3946554,-3.7205215,,5,,,POINT (-3.7205215 40.3946554)
3508603742,40.3940598,-3.7211798,,3,,,POINT (-3.7211798 40.3940598)
3514716610,40.3943912,-3.6809091,crossing,3,,,POINT (-3.6809091 40.3943912)
3514716613,40.394719,-3.6807692,,3,,,POINT (-3.6807692 40.394719)
3514716615,40.3947394,-3.6805742,,3,,,POINT (-3.6805742 40.3947394)
3519104384,40.4203737,-3.7060872,,3,,,POINT (-3.7060872 40.4203737)
3519909389,40.4206579,-3.7093727,,3,,,POINT (-3.7093727 40.4206579)
3519909391,40.4206906,-3.7111027,crossing,3,,,POINT (-3.7111027 40.4206906)
3519909694,40.4207276,-3.7094261,,3,,,POINT (-3.7094261 40.4207276)
3519909701,40.4207689,-3.711038,,3,,,POINT (-3.711038 40.4207689)
3538151696,40.4341882,-3.6558785,crossing,3,,,POINT (-3.6558785 40.4341882)
3572637685,40.4489014,-3.6804723,,1,,,POINT (-3.6804723 40.4489014)
3572637686,40.4484453,-3.6792707,,3,,,POINT (-3.6792707 40.4484453)
3578397061,40.4504285,-3.71631,,3,,,POINT (-3.71631 40.4504285)
3578397062,40.45046,-3.7165548,,3,,,POINT (-3.7165548 40.45046)
3593596422,40.396284,-3.7136613,,4,,,POINT (-3.7136613 40.396284)
3608695887,40.4323497,-3.6729231,,3,,,POINT (-3.6729231 40.4323497)
3608699035,40.431565,-3.6722158,,1,,,POINT (-3.6722158 40.431565)
3609657481,40.3942173,-3.6940503,crossing,3,,,POINT (-3.6940503 40.3942173)
3609657546,40.4523848,-3.7088258,,3,,,POINT (-3.7088258 40.4523848)
3611166017,40.4501348,-3.6819582,,3,,,POINT (-3.6819582 40.4501348)
3611166020,40.4504079,-3.6826599,,3,,,POINT (-3.6826599 40.4504079)
3611166029,40.4506299,-3.6820539,,4,,,POINT (-3.6820539 40.4506299)
3632136760,40.4513908,-3.6745736,crossing,3,,,POINT (-3.6745736 40.4513908)
3645134994,40.4451239,-3.6670422,,3,,,POINT (-3.6670422 40.4451239)
3645135004,40.4461683,-3.6666321,,3,,,POINT (-3.6666321 40.4461683)
3645135021,40.4467552,-3.6666247,,3,,,POINT (-3.6666247 40.4467552)
3645135062,40.4505483,-3.6708355,,4,,,POINT (-3.6708355 40.4505483)
3645135069,40.4507763,-3.6693794,,2,,,POINT (-3.6693794 40.4507763)
3647307480,40.4051428,-3.6578111,,3,,,POINT (-3.6578111 40.4051428)
3647307483,40.4052984,-3.6577442,,4,,,POINT (-3.6577442 40.4052984)
3647307486,40.4053558,-3.6576986,,3,,,POINT (-3.6576986 40.4053558)
3648045817,40.4006031,-3.6662561,,3,,,POINT (-3.6662561 40.4006031)
3648046926,40.4007946,-3.6665415,,3,,,POINT (-3.6665415 40.4007946)
3656019318,40.414312,-3.7039388,,3,,,POINT (-3.7039388 40.414312)
3656479592,40.4016949,-3.6563247,,3,,,POINT (-3.6563247 40.4016949)
3659376757,40.4023027,-3.6876198,,3,,,POINT (-3.6876198 40.4023027)
3675302630,40.4393261,-3.6906487,crossing,3,,,POINT (-3.6906487 40.4393261)
3676441199,40.4235188,-3.678784,,4,,,POINT (-3.678784 40.4235188)
3678016654,40.4182883,-3.688768,,3,,,POINT (-3.688768 40.4182883)
3680423649,40.3959515,-3.6797546,,3,,,POINT (-3.6797546 40.3959515)
3684260031,40.4373796,-3.7232545,,3,,,POINT (-3.7232545 40.4373796)
3684260046,40.4377474,-3.7239844,,3,,,POINT (-3.7239844 40.4377474)
3688474279,40.3932481,-3.669251,,1,,,POINT (-3.669251 40.3932481)
3708287453,40.4327342,-3.7071295,,3,,,POINT (-3.7071295 40.4327342)
3708287454,40.4327454,-3.7070242,,3,,,POINT (-3.7070242 40.4327454)
3708287455,40.4328193,-3.7071314,,3,,,POINT (-3.7071314 40.4328193)
3768829363,40.3859434,-3.7075653,,3,,,POINT (-3.7075653 40.3859434)
3768829364,40.3858982,-3.7080191,,1,,,POINT (-3.7080191 40.3858982)
3771938839,40.414334,-3.6976884,,3,,,POINT (-3.6976884 40.414334)
3802946116,40.4471332,-3.7085381,,4,,,POINT (-3.7085381 40.4471332)
3802946121,40.4471843,-3.7084114,,4,,,POINT (-3.7084114 40.4471843)
3802946125,40.4472684,-3.7083805,,3,,,POINT (-3.7083805 40.4472684)
3835537290,40.413859,-3.7089049,,3,,,POINT (-3.7089049 40.413859)
3835537693,40.4144145,-3.7071626,,3,,,POINT (-3.7071626 40.4144145)
3835579720,40.4154254,-3.7110261,,3,,,POINT (-3.7110261 40.4154254)
3883232008,40.4358175,-3.6999291,,3,,,POINT (-3.6999291 40.4358175)
3883232009,40.4367845,-3.7001475,,3,,,POINT (-3.7001475 40.4367845)
3884052065,40.3978137,-3.682056,,3,,,POINT (-3.682056 40.3978137)
3884052068,40.3979124,-3.6821688,,3,,,POINT (-3.6821688 40.3979124)
3894281248,40.4328234,-3.6581888,,3,,,POINT (-3.6581888 40.4328234)
3894281378,40.4329631,-3.658228,,3,,,POINT (-3.658228 40.4329631)
3894338568,40.4328201,-3.6615302,,3,,,POINT (-3.6615302 40.4328201)
3907325164,40.4071399,-3.7118537,,3,,,POINT (-3.7118537 40.4071399)
3907339816,40.4105785,-3.7137634,,3,,,POINT (-3.7137634 40.4105785)
3910889549,40.4124705,-3.7129268,,3,,,POINT (-3.7129268 40.4124705)
3910891161,40.4129438,-3.7137149,,3,,,POINT (-3.7137149 40.4129438)
3910891162,40.4130416,-3.713703,,3,,,POINT (-3.713703 40.4130416)
3910891205,40.4150591,-3.7134736,,4,,,POINT (-3.7134736 40.4150591)
3912981164,40.4118055,-3.7138422,traffic_signals,4,,,POINT (-3.7138422 40.4118055)
3912981165,40.4118117,-3.713908,traffic_signals,4,,,POINT (-3.713908 40.4118117)
3915265191,40.3968296,-3.7029411,,3,,,POINT (-3.7029411 40.3968296)
3920892675,40.4440941,-3.6701267,,3,,,POINT (-3.6701267 40.4440941)
3964130996,40.4195702,-3.6923365,,3,,,POINT (-3.6923365 40.4195702)
3983149583,40.385827,-3.6656594,,3,,,POINT (-3.6656594 40.385827)
3985910946,40.4359484,-3.6618551,,1,,,POINT (-3.6618551 40.4359484)
3999479563,40.449842,-3.7101632,,3,,,POINT (-3.7101632 40.449842)
4006741077,40.3984971,-3.6902304,,1,,,POINT (-3.6902304 40.3984971)
4011609438,40.3818837,-3.6747505,,1,,,POINT (-3.6747505 40.3818837)
4011769549,40.386326,-3.6879626,,1,,,POINT (-3.6879626 40.386326)
4015528644,40.3858218,-3.6647079,,3,,,POINT (-3.6647079 40.3858218)
4016875115,40.3828858,-3.6631257,,3,,,POINT (-3.6631257 40.3828858)
4016875121,40.3829232,-3.663359,,3,,,POINT (-3.663359 40.3829232)
4016875140,40.3831981,-3.662151,,3,,,POINT (-3.662151 40.3831981)
4016876489,40.3843039,-3.6619863,,3,,,POINT (-3.6619863 40.3843039)
4016876496,40.3848648,-3.663271,,3,,,POINT (-3.663271 40.3848648)
4040688166,40.3868547,-3.7115685,,3,,,POINT (-3.7115685 40.3868547)
4062386147,40.4243717,-3.7021136,,3,,,POINT (-3.7021136 40.4243717)
4062386148,40.4243352,-3.7020665,,3,,,POINT (-3.7020665 40.4243352)
4062425597,40.4238471,-3.70215,,4,,,POINT (-3.70215 40.4238471)
4078126881,40.382449,-3.7013389,,3,,,POINT (-3.7013389 40.382449)
4078126882,40.3823926,-3.7019399,,4,,,POINT (-3.7019399 40.3823926)
4089880053,40.3922815,-3.6594056,,3,,,POINT (-3.6594056 40.3922815)
4105288682,40.410836,-3.7229121,traffic_signals,4,,,POINT (-3.7229121 40.410836)
4106025970,40.41695,-3.6779246,,3,,,POINT (-3.6779246 40.41695)
4106201669,40.4195289,-3.7202082,,3,,,POINT (-3.7202082 40.4195289)
4109163310,40.4338845,-3.6834011,,4,,,POINT (-3.6834011 40.4338845)
4110048212,40.4224983,-3.7105542,,3,,,POINT (-3.7105542 40.4224983)
4110048215,40.4225637,-3.7105663,crossing,3,,,POINT (-3.7105663 40.4225637)
4117280050,40.3904761,-3.7243388,,3,,,POINT (-3.7243388 40.3904761)
4117280052,40.3896829,-3.7243422,,1,,,POINT (-3.7243422 40.3896829)
4125371842,40.4025968,-3.6772602,,3,,,POINT (-3.6772602 40.4025968)
4125371844,40.4026476,-3.6776002,,3,,,POINT (-3.6776002 40.4026476)
4134046209,40.4272381,-3.6988971,,3,,,POINT (-3.6988971 40.4272381)
4134046213,40.4274109,-3.6992856,,3,,,POINT (-3.6992856 40.4274109)
4138422452,40.3808443,-3.6955492,,3,,,POINT (-3.6955492 40.3808443)
4144483434,40.3913034,-3.6566431,,1,,,POINT (-3.6566431 40.3913034)
4153979384,40.4191905,-3.7351875,,2,,,POINT (-3.7351875 40.4191905)
4154368889,40.4214442,-3.6812442,,3,,,POINT (-3.6812442 40.4214442)
4159640211,40.392393,-3.6622617,,3,,,POINT (-3.6622617 40.392393)
4197261937,40.4166825,-3.6983597,,4,,,POINT (-3.6983597 40.4166825)
4202134078,40.4265708,-3.6934752,,3,,,POINT (-3.6934752 40.4265708)
4206086994,40.4352957,-3.6865283,,4,,,POINT (-3.6865283 40.4352957)
4211583180,40.4049782,-3.6905396,,3,,,POINT (-3.6905396 40.4049782)
4248814071,40.4503105,-3.6723955,,4,,,POINT (-3.6723955 40.4503105)
4264320243,40.4376229,-3.6831067,,4,,,POINT (-3.6831067 40.4376229)
4271075683,40.3834409,-3.6954304,,3,,,POINT (-3.6954304 40.3834409)
4272445268,40.4428186,-3.6808031,,3,,,POINT (-3.6808031 40.4428186)
4278240275,40.4023365,-3.7113901,,3,,,POINT (-3.7113901 40.4023365)
4280372662,40.4375426,-3.6817576,,4,,,POINT (-3.6817576 40.4375426)
4280688734,40.4025978,-3.7005449,,4,,,POINT (-3.7005449 40.4025978)
4297162237,40.4069839,-3.6609898,,4,,,POINT (-3.6609898 40.4069839)
4311812596,40.4402964,-3.7094811,,3,,,POINT (-3.7094811 40.4402964)
4317229097,40.4336919,-3.7314822,,3,,,POINT (-3.7314822 40.4336919)
4331642401,40.4487633,-3.6734057,,3,,,POINT (-3.6734057 40.4487633)
4331642403,40.4488885,-3.6733975,,3,,,POINT (-3.6733975 40.4488885)
4338236406,40.3983543,-3.7049138,,3,,,POINT (-3.7049138 40.3983543)
4338236413,40.3985403,-3.7051253,,3,,,POINT (-3.7051253 40.3985403)
4341924008,40.3834275,-3.6743812,crossing,3,,,POINT (-3.6743812 40.3834275)
4374703583,40.4206155,-3.7333231,,2,,,POINT (-3.7333231 40.4206155)
4412200930,40.4370053,-3.6996063,,3,,,POINT (-3.6996063 40.4370053)
4456659522,40.4050542,-3.6833722,,3,,,POINT (-3.6833722 40.4050542)
4456659525,40.4050056,-3.6829548,give_way,3,,,POINT (-3.6829548 40.4050056)
4456659526,40.4051482,-3.683096,,3,,,POINT (-3.683096 40.4051482)
4456659527,40.4050401,-3.6830791,,3,,,POINT (-3.6830791 40.4050401)
4456659528,40.4049269,-3.6829257,,3,,,POINT (-3.6829257 40.4049269)
4461268759,40.4494852,-3.7056328,,3,,,POINT (-3.7056328 40.4494852)
4465530524,40.4050879,-3.6830866,,4,,,POINT (-3.6830866 40.4050879)
4470001732,40.3992007,-3.6780188,crossing,3,,,POINT (-3.6780188 40.3992007)
4474881251,40.4017689,-3.7050099,,3,,,POINT (-3.7050099 40.4017689)
4480279191,40.4362128,-3.6576777,,3,,,POINT (-3.6576777 40.4362128)
4486757389,40.3960759,-3.6640933,,3,,,POINT (-3.6640933 40.3960759)
4487831489,40.4266134,-3.6700012,,1,,,POINT (-3.6700012 40.4266134)
4513894665,40.4353861,-3.6631573,,1,,,POINT (-3.6631573 40.4353861)
4539460341,40.3842119,-3.7470908,,3,,,POINT (-3.7470908 40.3842119)
4544929575,40.4098609,-3.727897,,3,,,POINT (-3.727897 40.4098609)
4546169962,40.4068338,-3.7119158,,3,,,POINT (-3.7119158 40.4068338)
4547724402,40.446524,-3.6953851,traffic_signals,3,,,POINT (-3.6953851 40.446524)
4548454346,40.4388831,-3.710365,,3,,,POINT (-3.710365 40.4388831)
4551547856,40.4000711,-3.660575,,3,,,POINT (-3.660575 40.4000711)
4553815077,40.4002278,-3.7061608,,3,,,POINT (-3.7061608 40.4002278)
4554690379,40.401343,-3.7230527,,3,,,POINT (-3.7230527 40.401343)
4558946113,40.4453148,-3.7194911,,3,,,POINT (-3.7194911 40.4453148)
4558946114,40.4453958,-3.719423,,3,,,POINT (-3.719423 40.4453958)
4558946122,40.4453775,-3.7194264,,3,,,POINT (-3.7194264 40.4453775)
4558946123,40.445325,-3.7194703,,3,,,POINT (-3.7194703 40.445325)
4563328943,40.3897599,-3.6716982,,3,,,POINT (-3.6716982 40.3897599)
4566650179,40.3841515,-3.7468129,,3,,,POINT (-3.7468129 40.3841515)
4570060094,40.392208,-3.6723715,,3,,,POINT (-3.6723715 40.392208)
4570072343,40.4344302,-3.6558563,,3,,,POINT (-3.6558563 40.4344302)
4570072344,40.4345436,-3.6560331,,4,,,POINT (-3.6560331 40.4345436)
4570072345,40.4345774,-3.6560076,,3,,,POINT (-3.6560076 40.4345774)
4575653579,40.384935,-3.7178676,,3,,,POINT (-3.7178676 40.384935)
4575653580,40.3855891,-3.7173731,,3,,,POINT (-3.7173731 40.3855891)
4575653582,40.407605,-3.6786011,,3,,,POINT (-3.6786011 40.407605)
4575762339,40.4377985,-3.6848324,,3,,,POINT (-3.6848324 40.4377985)
4575762343,40.4379424,-3.6848934,,3,,,POINT (-3.6848934 40.4379424)
4604349217,40.4395461,-3.6902985,,3,,,POINT (-3.6902985 40.4395461)
4604349219,40.4392847,-3.6900858,,3,,,POINT (-3.6900858 40.4392847)
4637799990,40.4360641,-3.7056249,,3,,,POINT (-3.7056249 40.4360641)
4692799570,40.421428,-3.6828911,,4,,,POINT (-3.6828911 40.421428)
4769247501,40.4198766,-3.7093021,,4,,,POINT (-3.7093021 40.4198766)
4808864933,40.4280019,-3.6971176,,3,,,POINT (-3.6971176 40.4280019)
4808871372,40.3953042,-3.674358,,4,,,POINT (-3.674358 40.3953042)
4819134930,40.4287002,-3.7004771,,3,,,POINT (-3.7004771 40.4287002)
4827673941,40.4243871,-3.709112,crossing,3,,yes,POINT (-3.709112 40.4243871)
4882552816,40.3802475,-3.7304765,,1,,,POINT (-3.7304765 40.3802475)
4896207569,40.4338289,-3.6568187,,3,,,POINT (-3.6568187 40.4338289)
4896207574,40.4330219,-3.6587204,,3,,,POINT (-3.6587204 40.4330219)
4896207577,40.4330275,-3.6579197,,3,,,POINT (-3.6579197 40.4330275)
4903019844,40.451531,-3.6654074,traffic_signals,4,,,POINT (-3.6654074 40.451531)
4909678621,40.4406355,-3.6808405,,4,,,POINT (-3.6808405 40.4406355)
4914297523,40.4043996,-3.7049169,,3,,,POINT (-3.7049169 40.4043996)
4959120226,40.3857133,-3.6910851,crossing,3,,,POINT (-3.6910851 40.3857133)
5003038560,40.3957816,-3.6727825,,3,,,POINT (-3.6727825 40.3957816)
5003038562,40.3955671,-3.6732699,,3,,,POINT (-3.6732699 40.3955671)
5003038563,40.3959468,-3.6725758,,3,,,POINT (-3.6725758 40.3959468)
5006946998,40.4305738,-3.6889831,,4,,,POINT (-3.6889831 40.4305738)
5023648463,40.3803477,-3.6849603,,3,,,POINT (-3.6849603 40.3803477)
5075560300,40.4128547,-3.6889032,,3,,,POINT (-3.6889032 40.4128547)
5273358099,40.4302969,-3.7174425,traffic_signals,4,,,POINT (-3.7174425 40.4302969)
5292313342,40.3856645,-3.7023071,,1,,,POINT (-3.7023071 40.3856645)
5292313343,40.3856236,-3.7026775,,3,,,POINT (-3.7026775 40.3856236)
5301271055,40.4381762,-3.6561063,,3,,,POINT (-3.6561063 40.4381762)
5302261811,40.4183258,-3.7042918,,1,,,POINT (-3.7042918 40.4183258)
5302264639,40.4175995,-3.70365,,1,,,POINT (-3.70365 40.4175995)
5322753492,40.4009906,-3.660395,,3,,,POINT (-3.660395 40.4009906)
5322753493,40.4008128,-3.659867,,3,,,POINT (-3.659867 40.4008128)
5340424624,40.3822095,-3.7319562,,1,,,POINT (-3.7319562 40.3822095)
5342725027,40.4234203,-3.7109704,,4,,,POINT (-3.7109704 40.4234203)
5350038440,40.4233611,-3.7108575,,4,,,POINT (-3.7108575 40.4233611)
5368114029,40.3908868,-3.6949528,,3,,,POINT (-3.6949528 40.3908868)
5381288302,40.386199,-3.730998,,3,,,POINT (-3.730998 40.386199)
5381288305,40.3860856,-3.7307622,,3,,,POINT (-3.7307622 40.3860856)
5381288308,40.3860003,-3.7308923,,3,,,POINT (-3.7308923 40.3860003)
5381288309,40.3860444,-3.7310208,,3,,,POINT (-3.7310208 40.3860444)
5381288312,40.3861801,-3.7307884,,3,,,POINT (-3.7307884 40.3861801)
5381816776,40.3987732,-3.7345585,crossing,3,,,POINT (-3.7345585 40.3987732)
5425359850,40.4399087,-3.7165979,,3,,,POINT (-3.7165979 40.4399087)
