osmid,y,x,street_count,highway,ref,junction,geometry
69430392,33.724477,-84.376756,1,,,,POINT (-84.376756 33.724477)
69430409,33.720072,-84.376672,4,,,,POINT (-84.376672 33.720072)
69430434,33.750175,-84.376677,4,traffic_signals,,,POINT (-84.376677 33.750175)
69430458,33.74683,-84.376666,3,traffic_signals,,,POINT (-84.376666 33.74683)
69430464,33.746828,-84.376436,3,traffic_signals,,,POINT (-84.376436 33.746828)
69430466,33.745573,-84.376467,4,,,,POINT (-84.376467 33.745573)
69430469,33.744466,-84.376494,3,,,,POINT (-84.376494 33.744466)
69430476,33.743766,-84.376511,1,,,,POINT (-84.376511 33.743766)
69430606,33.7718669,-84.4281203,4,,,,POINT (-84.4281203 33.7718669)
69430902,33.721734,-84.40592,1,,,,POINT (-84.40592 33.721734)
69430930,33.7797512,-84.4118719,4,,,,POINT (-84.4118719 33.7797512)
69430932,33.7800665,-84.4120578,3,,,,POINT (-84.4120578 33.7800665)
69430934,33.7806121,-84.4125418,3,,,,POINT (-84.4125418 33.7806121)
69430939,33.781585,-84.4134384,4,,,,POINT (-84.4134384 33.781585)
69431179,33.733819,-84.378453,3,stop,,,POINT (-84.378453 33.733819)
69431181,33.733673,-84.374497,3,,,,POINT (-84.374497 33.733673)
69431313,33.7841296,-84.3697534,1,,,,POINT (-84.3697534 33.7841296)
69431331,33.783804,-84.368035,4,,,,POINT (-84.368035 33.783804)
69431357,33.783615,-84.363899,3,,,,POINT (-84.363899 33.783615)
69431429,33.7508979,-84.4031675,3,traffic_signals,,,POINT (-84.4031675 33.7508979)
69432226,33.7793848,-84.3911836,3,,,,POINT (-84.3911836 33.7793848)
69432350,33.7508885,-84.3812884,3,,,,POINT (-84.3812884 33.7508885)
69433134,33.7596397,-84.3789463,3,,,,POINT (-84.3789463 33.7596397)
69433156,33.7655556,-84.3854374,3,motorway_junction,249B,,POINT (-84.3854374 33.7655556)
69433790,33.719564,-84.42669,3,,,,POINT (-84.42669 33.719564)
69433805,33.71792,-84.426566,3,,,,POINT (-84.426566 33.71792)
69435269,33.768641,-84.367736,3,,,,POINT (-84.367736 33.768641)
69435707,33.765066,-84.354727,4,,,,POINT (-84.354727 33.765066)
69435772,33.755888,-84.372131,3,,,,POINT (-84.372131 33.755888)
69435776,33.75766,-84.372109,4,traffic_signals,,,POINT (-84.372109 33.75766)
69435779,33.759347,-84.372087,4,traffic_signals,,,POINT (-84.372087 33.759347)
69435788,33.7535509,-84.3492112,4,traffic_signals,,,POINT (-84.3492112 33.7535509)
69436045,33.7722457,-84.3849109,4,traffic_signals,,,POINT (-84.3849109 33.7722457)
69436063,33.772424,-84.383306,4,traffic_signals,,,POINT (-84.383306 33.772424)
69436067,33.772578,-84.380255,4,traffic_signals,,,POINT (-84.380255 33.772578)
69436071,33.772584,-84.379037,4,,,,POINT (-84.379037 33.772584)
69436084,33.772313,-84.375871,3,,,,POINT (-84.375871 33.772313)
69436092,33.772497,-84.374806,3,,,,POINT (-84.374806 33.772497)
69436107,33.773841,-84.369733,3,,,,POINT (-84.369733 33.773841)
69436114,33.773633,-84.368438,3,,,,POINT (-84.368438 33.773633)
69436118,33.773502,-84.367646,3,traffic_signals,,,POINT (-84.367646 33.773502)
69436162,33.773597,-84.363708,3,traffic_signals,,,POINT (-84.363708 33.773597)
69436175,33.7738135,-84.3600351,3,traffic_signals,,,POINT (-84.3600351 33.7738135)
69436177,33.7738141,-84.3598796,3,traffic_signals,,,POINT (-84.3598796 33.7738141)
69436184,33.7738235,-84.3587341,4,,,,POINT (-84.3587341 33.7738235)
69436186,33.7738334,-84.3555915,3,,,,POINT (-84.3555915 33.7738334)
69436191,33.77383,-84.353496,3,,,,POINT (-84.353496 33.77383)
69436193,33.773833,-84.352509,4,traffic_signals,,,POINT (-84.352509 33.773833)
69436196,33.773839,-84.350749,3,,,,POINT (-84.350749 33.773839)
69436482,33.721188,-84.412846,3,,,,POINT (-84.412846 33.721188)
69436483,33.721201,-84.416855,3,,,,POINT (-84.416855 33.721201)
69436654,33.763503,-84.423472,3,,,,POINT (-84.423472 33.763503)
69436672,33.763519,-84.427229,3,,,,POINT (-84.427229 33.763519)
69436686,33.763528,-84.429294,4,,,,POINT (-84.429294 33.763528)
69437706,33.752849,-84.401517,4,,,,POINT (-84.401517 33.752849)
69437708,33.752873,-84.402822,3,,,,POINT (-84.402822 33.752873)
69437827,33.748869,-84.3638151,1,,,,POINT (-84.3638151 33.748869)
69437828,33.7488626,-84.3630667,3,,,,POINT (-84.3630667 33.7488626)
69437837,33.734489,-84.406215,3,,,,POINT (-84.406215 33.734489)
69438647,33.735498,-84.379204,3,,,,POINT (-84.379204 33.735498)
69438649,33.735479,-84.37843,3,,,,POINT (-84.37843 33.735479)
69438654,33.734863,-84.374447,4,,,,POINT (-84.374447 33.734863)
69438660,33.735606,-84.38789,3,,,,POINT (-84.38789 33.735606)
69438664,33.735592,-84.386347,4,,,,POINT (-84.386347 33.735592)
69438667,33.735584,-84.385587,3,,,,POINT (-84.385587 33.735584)
69438669,33.735582,-84.385267,3,,,,POINT (-84.385267 33.735582)
69438677,33.73478,-84.37844,3,,,,POINT (-84.37844 33.73478)
69438775,33.722356,-84.430727,3,,,,POINT (-84.430727 33.722356)
69438776,33.722358,-84.430813,3,,,,POINT (-84.430813 33.722358)
69438826,33.722046,-84.413446,3,,,,POINT (-84.413446 33.722046)
69438837,33.722211,-84.416841,3,,,,POINT (-84.416841 33.722211)
69438839,33.722268,-84.422456,3,,,,POINT (-84.422456 33.722268)
69438844,33.731912,-84.400542,1,,,,POINT (-84.400542 33.731912)
69438846,33.731913,-84.400792,3,,,,POINT (-84.400792 33.731913)
69438847,33.731913,-84.400912,3,,,,POINT (-84.400912 33.731913)
69438850,33.731942,-84.4017,4,,,,POINT (-84.4017 33.731942)
69438856,33.73192,-84.404727,3,,,,POINT (-84.404727 33.73192)
69438861,33.73192,-84.404996,3,,,,POINT (-84.404996 33.73192)
69438863,33.731923,-84.405593,3,,,,POINT (-84.405593 33.731923)
69438865,33.731925,-84.406042,3,,,,POINT (-84.406042 33.731925)
69438870,33.731936,-84.408092,3,,,,POINT (-84.408092 33.731936)
69438877,33.741989,-84.383693,3,,,,POINT (-84.383693 33.741989)
69438895,33.741626,-84.381535,4,,,,POINT (-84.381535 33.741626)
69438906,33.741322,-84.3805,4,,,,POINT (-84.3805 33.741322)
69438909,33.741215,-84.378929,4,,,,POINT (-84.378929 33.741215)
69438910,33.741208,-84.377689,4,,,,POINT (-84.377689 33.741208)
69439702,33.7731488,-84.4089463,4,traffic_signals,,,POINT (-84.4089463 33.7731488)
69439713,33.773047,-84.413442,4,,,,POINT (-84.413442 33.773047)
69439715,33.773049,-84.415434,4,,,,POINT (-84.415434 33.773049)
69439718,33.773049,-84.41643,4,,,,POINT (-84.41643 33.773049)
69439729,33.7732338,-84.4225316,3,,,,POINT (-84.4225316 33.7732338)
69439775,33.771752,-84.431526,3,,,,POINT (-84.431526 33.771752)
69440085,33.734073,-84.367146,3,,,,POINT (-84.367146 33.734073)
69440090,33.73394,-84.366035,3,,,,POINT (-84.366035 33.73394)
69440101,33.733676,-84.358628,3,,,,POINT (-84.358628 33.733676)
69440124,33.734301,-84.356127,3,,,,POINT (-84.356127 33.734301)
69440146,33.7341061,-84.3493096,4,traffic_signals,,,POINT (-84.3493096 33.7341061)
69440208,33.769907,-84.3747727,3,,,,POINT (-84.3747727 33.769907)
69440383,33.7724231,-84.3888413,3,traffic_signals,,,POINT (-84.3888413 33.7724231)
69441088,33.737565,-84.354894,3,,,,POINT (-84.354894 33.737565)
69441579,33.754637,-84.432035,4,,,,POINT (-84.432035 33.754637)
69441887,33.752132,-84.411974,3,,,,POINT (-84.411974 33.752132)
69441889,33.750937,-84.411976,4,,,,POINT (-84.411976 33.750937)
69442075,33.718727,-84.405513,3,,,,POINT (-84.405513 33.718727)
69442121,33.7590018,-84.3943522,3,traffic_signals,,,POINT (-84.3943522 33.7590018)
69442342,33.76728,-84.407726,3,,,,POINT (-84.407726 33.76728)
69442345,33.767286,-84.408808,4,,,,POINT (-84.408808 33.767286)
69442346,33.767291,-84.409918,4,,,,POINT (-84.409918 33.767291)
69442348,33.767351,-84.413517,3,,,,POINT (-84.413517 33.767351)
69442350,33.767358,-84.413829,3,,,,POINT (-84.413829 33.767358)
69442351,33.767377,-84.415545,4,,,,POINT (-84.415545 33.767377)
69442353,33.767373,-84.416502,3,,,,POINT (-84.416502 33.767373)
69442359,33.767588,-84.404844,3,,,,POINT (-84.404844 33.767588)
69442366,33.767598,-84.407717,3,,,,POINT (-84.407717 33.767598)
69442378,33.7356567,-84.3935077,3,,,,POINT (-84.3935077 33.7356567)
69442380,33.735641,-84.395852,4,,,,POINT (-84.395852 33.735641)
69442386,33.735633,-84.399133,4,,,,POINT (-84.399133 33.735633)
69442388,33.735644,-84.399957,4,,,,POINT (-84.399957 33.735644)
69442390,33.735656,-84.400851,4,,,,POINT (-84.400851 33.735656)
69442392,33.735654,-84.401652,4,,,,POINT (-84.401652 33.735654)
69442395,33.735641,-84.402112,1,,,,POINT (-84.402112 33.735641)
69442708,33.7413178,-84.3862719,3,,,,POINT (-84.3862719 33.7413178)
69442711,33.7413132,-84.3855102,3,,,,POINT (-84.3855102 33.7413132)
69443599,33.7472975,-84.4280608,3,,,,POINT (-84.4280608 33.7472975)
69443615,33.7472574,-84.4295494,3,,,,POINT (-84.4295494 33.7472574)
69443636,33.743933,-84.432353,3,,,,POINT (-84.432353 33.743933)
69443643,33.741401,-84.432404,3,,,,POINT (-84.432404 33.741401)
69443645,33.740521,-84.432421,4,,,,POINT (-84.432421 33.740521)
69443663,33.77784,-84.37643,4,,,,POINT (-84.37643 33.77784)
69443670,33.779504,-84.376432,3,,,,POINT (-84.376432 33.779504)
69443994,33.734341,-84.380971,3,,,,POINT (-84.380971 33.734341)
69443996,33.732354,-84.380993,4,,,,POINT (-84.380993 33.732354)
69443999,33.731568,-84.380982,4,,,,POINT (-84.380982 33.731568)
69444013,33.7269634,-84.3815005,3,,,,POINT (-84.3815005 33.7269634)
69444023,33.746896,-84.3815494,4,traffic_signals,,,POINT (-84.3815494 33.746896)
69444028,33.745634,-84.381538,3,,,,POINT (-84.381538 33.745634)
69444046,33.7415637,-84.3815365,3,,,,POINT (-84.3815365 33.7415637)
69444049,33.739452,-84.38153,3,,,,POINT (-84.38153 33.739452)
69444544,33.7483233,-84.3980761,3,,,,POINT (-84.3980761 33.7483233)
69444546,33.7483496,-84.399093,1,,,,POINT (-84.399093 33.7483496)
69444994,33.748222,-84.350337,1,,,,POINT (-84.350337 33.748222)
69445288,33.747138,-84.411065,3,,,,POINT (-84.411065 33.747138)
69445299,33.7464243,-84.4146614,1,,,,POINT (-84.4146614 33.7464243)
69445332,33.7464991,-84.4090251,3,,,,POINT (-84.4090251 33.7464991)
69445336,33.7466409,-84.4095883,3,,,,POINT (-84.4095883 33.7466409)
69445345,33.782239,-84.404232,3,,,,POINT (-84.404232 33.782239)
69446472,33.718139,-84.425854,3,,,,POINT (-84.425854 33.718139)
69446774,33.754881,-84.425416,1,,,,POINT (-84.425416 33.754881)
69446911,33.725668,-84.397564,3,,,,POINT (-84.397564 33.725668)
69453867,33.751261,-84.409357,3,,,,POINT (-84.409357 33.751261)
69454138,33.753836,-84.375543,3,,,,POINT (-84.375543 33.753836)
69454631,33.760292,-84.42331,1,turning_circle,,,POINT (-84.42331 33.760292)
69454692,33.728068,-84.355874,4,,,,POINT (-84.355874 33.728068)
69454713,33.732001,-84.429423,3,,,,POINT (-84.429423 33.732001)
69455847,33.752077,-84.407906,3,,,,POINT (-84.407906 33.752077)
69455849,33.751264,-84.407899,4,,,,POINT (-84.407899 33.751264)
69455987,33.7887042,-84.3499378,3,,,,POINT (-84.3499378 33.7887042)
69456005,33.790351,-84.352269,4,,,,POINT (-84.352269 33.790351)
69456015,33.790652,-84.353733,4,,,,POINT (-84.353733 33.790652)
69456022,33.791021,-84.355392,4,traffic_signals,,,POINT (-84.355392 33.791021)
69456095,33.744616,-84.427042,1,,,,POINT (-84.427042 33.744616)
69456097,33.743847,-84.427068,3,,,,POINT (-84.427068 33.743847)
69456100,33.743736,-84.427072,3,,,,POINT (-84.427072 33.743736)
69456102,33.740811,-84.427173,3,,,,POINT (-84.427173 33.740811)
69456104,33.740475,-84.427185,3,,,,POINT (-84.427185 33.740475)
69456110,33.738568,-84.42725,3,,,,POINT (-84.42725 33.738568)
69456118,33.7473156,-84.4269688,3,,,,POINT (-84.4269688 33.7473156)
69456139,33.738625,-84.427741,3,,,,POINT (-84.427741 33.738625)
69456155,33.7473098,-84.4267767,3,,,,POINT (-84.4267767 33.7473098)
69457897,33.764101,-84.377832,4,,,,POINT (-84.377832 33.764101)
69457909,33.76993,-84.377742,4,,,,POINT (-84.377742 33.76993)
69458023,33.73322,-84.429376,4,,,,POINT (-84.429376 33.73322)
69458080,33.733427,-84.417725,4,,,,POINT (-84.417725 33.733427)
69458083,33.733402,-84.419071,4,stop,,,POINT (-84.419071 33.733402)
69458085,33.7333881,-84.4226547,1,turning_circle,,,POINT (-84.4226547 33.7333881)
69458807,33.741009,-84.411218,3,,,,POINT (-84.411218 33.741009)
69458820,33.7399863,-84.4118964,3,,,,POINT (-84.4118964 33.7399863)
69458838,33.734422,-84.41242,3,,,,POINT (-84.41242 33.734422)
69458856,33.7312606,-84.4137734,3,,,,POINT (-84.4137734 33.7312606)
69458862,33.72829,-84.416094,3,,,,POINT (-84.416094 33.72829)
69458872,33.7263175,-84.417968,4,traffic_signals,,,POINT (-84.417968 33.7263175)
69459045,33.779728,-84.425011,1,,,,POINT (-84.425011 33.779728)
69459049,33.78118,-84.425041,3,,,,POINT (-84.425041 33.78118)
69459053,33.784217,-84.425033,4,,,,POINT (-84.425033 33.784217)
69459115,33.746662,-84.36375,3,,,,POINT (-84.36375 33.746662)
69459117,33.746018,-84.363762,3,,,,POINT (-84.363762 33.746018)
69459119,33.745434,-84.363773,3,,,,POINT (-84.363773 33.745434)
69459122,33.743902,-84.363801,1,,,,POINT (-84.363801 33.743902)
69459347,33.784428,-84.354784,3,,,,POINT (-84.354784 33.784428)
69460057,33.783666,-84.399872,3,,,,POINT (-84.399872 33.783666)
69461280,33.764953,-84.413848,4,,,,POINT (-84.413848 33.764953)
69461281,33.764971,-84.415582,4,,,,POINT (-84.415582 33.764971)
69461283,33.764971,-84.416485,3,,,,POINT (-84.416485 33.764971)
69461288,33.764983,-84.419601,4,,,,POINT (-84.419601 33.764983)
69461382,33.721826,-84.352063,3,,,,POINT (-84.352063 33.721826)
69461394,33.7205709,-84.3522199,3,,,,POINT (-84.3522199 33.7205709)
69461914,33.7916564,-84.3742251,4,traffic_signals,,,POINT (-84.3742251 33.7916564)
69462049,33.7609928,-84.3890539,4,traffic_signals,,,POINT (-84.3890539 33.7609928)
69462053,33.760983,-84.390555,4,,,,POINT (-84.390555 33.760983)
69462256,33.747508,-84.356772,3,stop,,,POINT (-84.356772 33.747508)
69462614,33.763487,-84.419614,3,,,,POINT (-84.419614 33.763487)
69462618,33.7643,-84.419607,3,,,,POINT (-84.419607 33.7643)
69462620,33.766455,-84.419589,4,,,,POINT (-84.419589 33.766455)
69462628,33.767984,-84.419554,1,,,,POINT (-84.419554 33.767984)
69462630,33.771399,-84.41955,3,,,,POINT (-84.41955 33.771399)
69462724,33.760921,-84.352613,3,,,,POINT (-84.352613 33.760921)
69462937,33.731135,-84.404992,3,,,,POINT (-84.404992 33.731135)
69463269,33.736798,-84.366689,4,,,,POINT (-84.366689 33.736798)
69463272,33.736772,-84.365211,3,,,,POINT (-84.365211 33.736772)
69463282,33.736539,-84.361062,4,,,,POINT (-84.361062 33.736539)
69463289,33.736479,-84.355025,3,,,,POINT (-84.355025 33.736479)
69463322,33.7360102,-84.3492892,3,,,,POINT (-84.3492892 33.7360102)
69463916,33.734188,-84.389416,3,,,,POINT (-84.389416 33.734188)
69463920,33.731774,-84.389435,4,,,,POINT (-84.389435 33.731774)
69463922,33.724998,-84.389484,3,,,,POINT (-84.389484 33.724998)
69464753,33.78054,-84.369065,3,traffic_signals,,,POINT (-84.369065 33.78054)
69464766,33.781235,-84.367598,3,,,,POINT (-84.367598 33.781235)
69464777,33.781747,-84.363507,4,traffic_signals,,,POINT (-84.363507 33.781747)
69464783,33.781895,-84.361353,3,,,,POINT (-84.361353 33.781895)
69464785,33.782035,-84.359331,3,,,,POINT (-84.359331 33.782035)
69464787,33.78208,-84.358681,3,,,,POINT (-84.358681 33.78208)
69464789,33.782281,-84.355767,3,,,,POINT (-84.355767 33.782281)
69464792,33.7823355,-84.3549675,3,,,,POINT (-84.3549675 33.7823355)
69464795,33.782379,-84.354334,4,traffic_signals,,,POINT (-84.354334 33.782379)
69464817,33.7819006,-84.3498053,3,,,,POINT (-84.3498053 33.7819006)
69464819,33.7816437,-84.3494881,3,,,,POINT (-84.3494881 33.7816437)
69464894,33.761044,-84.424863,3,,,,POINT (-84.424863 33.761044)
69464913,33.762552,-84.425234,3,,,,POINT (-84.425234 33.762552)
69464917,33.755865,-84.425989,3,,,,POINT (-84.425989 33.755865)
69464923,33.757489,-84.425625,3,,,,POINT (-84.425625 33.757489)
69464928,33.758885,-84.42534,3,,,,POINT (-84.42534 33.758885)
69465389,33.7645468,-84.3857571,4,traffic_signals,,,POINT (-84.3857571 33.7645468)
69465413,33.764027,-84.375622,3,,,,POINT (-84.375622 33.764027)
69465418,33.763952,-84.367804,4,,,,POINT (-84.367804 33.763952)
69465489,33.764077,-84.366353,3,,,,POINT (-84.366353 33.764077)
69465504,33.76657,-84.363004,3,,,,POINT (-84.363004 33.76657)
69465525,33.7682825,-84.3584911,4,traffic_signals,,,POINT (-84.3584911 33.7682825)
69465816,33.7565135,-84.353286,1,,,,POINT (-84.353286 33.7565135)
69465819,33.757944,-84.351402,3,,,,POINT (-84.351402 33.757944)
69465829,33.758343,-84.350274,3,,,,POINT (-84.350274 33.758343)
69465831,33.7583861,-84.3499257,3,,,,POINT (-84.3499257 33.7583861)
69465833,33.7584547,-84.349134,4,traffic_signals,,,POINT (-84.349134 33.7584547)
69466672,33.745603,-84.3793082,4,,,,POINT (-84.3793082 33.745603)
69466674,33.7455191,-84.3713737,4,,,,POINT (-84.3713737 33.7455191)
69466679,33.74545,-84.365235,4,,,,POINT (-84.365235 33.74545)
69466686,33.745654,-84.386225,3,,,,POINT (-84.386225 33.745654)
69466950,33.779655,-84.404171,4,stop,,,POINT (-84.404171 33.779655)
69466956,33.7815401,-84.4041962,4,traffic_signals,,,POINT (-84.4041962 33.7815401)
69466967,33.7816889,-84.4042894,3,,,,POINT (-84.4042894 33.7816889)
69466977,33.783613,-84.404243,3,,,,POINT (-84.404243 33.783613)
69466983,33.784529,-84.404243,4,,,,POINT (-84.404243 33.784529)
69468843,33.7796959,-84.4025154,3,,,,POINT (-84.4025154 33.7796959)
69468846,33.7805609,-84.4033144,3,,,,POINT (-84.4033144 33.7805609)
69468854,33.7835699,-84.4054084,3,,,,POINT (-84.4054084 33.7835699)
69468857,33.7864309,-84.4071049,3,,,,POINT (-84.4071049 33.7864309)
69469127,33.734515,-84.405243,3,,,,POINT (-84.405243 33.734515)
69469155,33.734415,-84.408116,4,traffic_signals,,,POINT (-84.408116 33.734415)
69470507,33.747776,-84.36308,3,,,,POINT (-84.36308 33.747776)
69470514,33.748219,-84.362814,4,,,,POINT (-84.362814 33.748219)
69471226,33.7491467,-84.4274972,3,,,,POINT (-84.4274972 33.7491467)
69471227,33.747289,-84.42753,3,,,,POINT (-84.42753 33.747289)
69471874,33.7659153,-84.3974312,3,,,,POINT (-84.3974312 33.7659153)
69472958,33.776306,-84.352502,3,,,,POINT (-84.352502 33.776306)
69474374,33.76103,-84.419641,4,,,,POINT (-84.419641 33.76103)
69474385,33.761664,-84.418906,3,,,,POINT (-84.418906 33.761664)
69474486,33.753303,-84.424143,3,,,,POINT (-84.424143 33.753303)
69474505,33.75671,-84.361428,3,,,,POINT (-84.361428 33.75671)
69474762,33.782439,-84.397132,1,,,,POINT (-84.397132 33.782439)
69475041,33.754553,-84.430471,1,,,,POINT (-84.430471 33.754553)
69475656,33.780305,-84.423994,1,,,,POINT (-84.423994 33.780305)
69475658,33.781169,-84.423983,3,,,,POINT (-84.423983 33.781169)
69475661,33.784225,-84.423953,4,,,,POINT (-84.423953 33.784225)
69476046,33.781158,-84.422895,3,,,,POINT (-84.422895 33.781158)
69476060,33.78422,-84.422826,4,,,,POINT (-84.422826 33.78422)
69476273,33.7469208,-84.3892431,3,,,,POINT (-84.3892431 33.7469208)
69476279,33.7472118,-84.3892365,3,,,,POINT (-84.3892365 33.7472118)
69476284,33.7485518,-84.3915282,4,traffic_signals,,,POINT (-84.3915282 33.7485518)
69476287,33.7498466,-84.3938925,4,traffic_signals,,,POINT (-84.3938925 33.7498466)
69476291,33.7502079,-84.3945519,3,,,,POINT (-84.3945519 33.7502079)
69477045,33.724954,-84.363702,3,,,,POINT (-84.363702 33.724954)
69477154,33.782306,-84.368507,3,,,,POINT (-84.368507 33.782306)
69478073,33.731216,-84.356212,3,,,,POINT (-84.356212 33.731216)
69478078,33.731135,-84.354334,4,,,,POINT (-84.354334 33.731135)
69478094,33.731879,-84.349322,3,,,,POINT (-84.349322 33.731879)
69478120,33.731748,-84.387933,4,,,,POINT (-84.387933 33.731748)
69478123,33.731697,-84.386343,4,,,,POINT (-84.386343 33.731697)
69478124,33.731508,-84.378502,4,stop,,,POINT (-84.378502 33.731508)
69478128,33.731426,-84.375108,3,stop,,,POINT (-84.375108 33.731426)
69479375,33.728103,-84.430556,3,,,,POINT (-84.430556 33.728103)
69479376,33.728117,-84.431712,3,,,,POINT (-84.431712 33.728117)
69480058,33.755481,-84.406515,3,,,,POINT (-84.406515 33.755481)
69480061,33.755489,-84.407852,3,,,,POINT (-84.407852 33.755489)
69481650,33.752159,-84.414585,3,,,,POINT (-84.414585 33.752159)
69481652,33.750865,-84.41459,3,,,,POINT (-84.41459 33.750865)
69482216,33.756266,-84.350985,3,,,,POINT (-84.350985 33.756266)
69482220,33.756235,-84.350422,3,,,,POINT (-84.350422 33.756235)
69482221,33.7562293,-84.3492241,3,,,,POINT (-84.3492241 33.7562293)
69482233,33.726781,-84.35839,3,,,,POINT (-84.35839 33.726781)
69482246,33.726427,-84.355853,4,,,,POINT (-84.355853 33.726427)
69482367,33.723992,-84.349434,3,traffic_signals,,,POINT (-84.349434 33.723992)
69483806,33.731771,-84.392825,1,turning_circle,,,POINT (-84.392825 33.731771)
69484905,33.729313,-84.400791,4,,,,POINT (-84.400791 33.729313)
69484912,33.725683,-84.400811,4,,,,POINT (-84.400811 33.725683)
69484937,33.7370428,-84.4008411,4,,,,POINT (-84.4008411 33.7370428)
69487037,33.743767,-84.371324,1,,,,POINT (-84.371324 33.743767)
69487075,33.746755,-84.371381,3,,,,POINT (-84.371381 33.746755)
