osmid,y,x,highway,street_count,ref,junction,geometry
1938339522,-23.5414674,-46.6285362,traffic_signals,3,,,POINT (-46.6285362 -23.5414674)
1938712074,-23.5701993,-46.6110194,traffic_signals,3,,,POINT (-46.6110194 -23.5701993)
1938712090,-23.5731082,-46.6109382,traffic_signals,4,,,POINT (-46.6109382 -23.5731082)
1938712178,-23.5701334,-46.6111252,,3,,,POINT (-46.6111252 -23.5701334)
1938712253,-23.5662963,-46.6114537,,3,,,POINT (-46.6114537 -23.5662963)
1938712279,-23.5731025,-46.6108516,traffic_signals,4,,,POINT (-46.6108516 -23.5731025)
1938712288,-23.5664967,-46.6112935,,3,,,POINT (-46.6112935 -23.5664967)
1938712300,-23.5731143,-46.6110376,traffic_signals,3,,,POINT (-46.6110376 -23.5731143)
1941595914,-23.5761983,-46.6250589,,3,,,POINT (-46.6250589 -23.5761983)
1941595926,-23.5769475,-46.6245989,,3,,,POINT (-46.6245989 -23.5769475)
1941595927,-23.5769593,-46.6258517,,3,,,POINT (-46.6258517 -23.5769593)
1941595928,-23.578272,-46.6248186,,3,,,POINT (-46.6248186 -23.578272)
1941595929,-23.5782809,-46.6261166,,3,,,POINT (-46.6261166 -23.5782809)
1941595934,-23.5796771,-46.6251414,,3,,,POINT (-46.6251414 -23.5796771)
1941595935,-23.5796744,-46.6249522,,3,,,POINT (-46.6249522 -23.5796744)
1941595958,-23.5807515,-46.6253784,,3,,,POINT (-46.6253784 -23.5807515)
1941595961,-23.581622,-46.6281651,turning_circle,1,,,POINT (-46.6281651 -23.581622)
1942703721,-23.5826886,-46.6677017,,3,,,POINT (-46.6677017 -23.5826886)
1942703730,-23.5820862,-46.6687478,,3,,,POINT (-46.6687478 -23.5820862)
1942703798,-23.5810806,-46.6632348,traffic_signals,4,,,POINT (-46.6632348 -23.5810806)
1942703818,-23.5792177,-46.6617101,traffic_signals,4,,,POINT (-46.6617101 -23.5792177)
1942703847,-23.5817958,-46.6683282,,3,,,POINT (-46.6683282 -23.5817958)
1942703850,-23.5790665,-46.6614558,traffic_signals,4,,,POINT (-46.6614558 -23.5790665)
1942703864,-23.5805939,-46.664095,traffic_signals,4,,,POINT (-46.664095 -23.5805939)
1942703874,-23.5813786,-46.663521,traffic_signals,4,,,POINT (-46.663521 -23.5813786)
1942703878,-23.5791994,-46.6610231,,3,,,POINT (-46.6610231 -23.5791994)
1942703888,-23.5796005,-46.6614712,traffic_signals,4,,,POINT (-46.6614712 -23.5796005)
1943676002,-23.5562347,-46.664264,,3,,,POINT (-46.664264 -23.5562347)
1943737994,-23.5187435,-46.5942685,,3,,,POINT (-46.5942685 -23.5187435)
1943740001,-23.5164982,-46.5949884,,3,,,POINT (-46.5949884 -23.5164982)
1944434915,-23.5426151,-46.6562265,traffic_signals,3,,,POINT (-46.6562265 -23.5426151)
1944434922,-23.5489149,-46.6554722,,3,,,POINT (-46.6554722 -23.5489149)
1944434932,-23.5479932,-46.6545446,,3,,,POINT (-46.6545446 -23.5479932)
1944434934,-23.5539932,-46.6609977,traffic_signals,3,,,POINT (-46.6609977 -23.5539932)
1944434936,-23.5507591,-46.6602084,traffic_signals,3,,,POINT (-46.6602084 -23.5507591)
1944434945,-23.5487844,-46.6557807,traffic_signals,3,,,POINT (-46.6557807 -23.5487844)
1944434948,-23.5502971,-46.6547688,traffic_signals,3,,,POINT (-46.6547688 -23.5502971)
1944434960,-23.5488152,-46.6557078,,3,,,POINT (-46.6557078 -23.5488152)
1944434965,-23.5523389,-46.6586195,,3,,,POINT (-46.6586195 -23.5523389)
1944434968,-23.5498167,-46.6548773,,3,,,POINT (-46.6548773 -23.5498167)
1944434972,-23.5496695,-46.6574786,,3,,,POINT (-46.6574786 -23.5496695)
1944745397,-23.5588037,-46.6516799,traffic_signals,3,,,POINT (-46.6516799 -23.5588037)
1944745410,-23.5583913,-46.6509171,traffic_signals,3,,,POINT (-46.6509171 -23.5583913)
1944745413,-23.5575075,-46.6497597,traffic_signals,3,,,POINT (-46.6497597 -23.5575075)
1944745418,-23.5561389,-46.6499542,traffic_signals,3,,,POINT (-46.6499542 -23.5561389)
1945309890,-23.5533215,-46.6601063,traffic_signals,4,,,POINT (-46.6601063 -23.5533215)
1945948398,-23.55341,-46.6599628,traffic_signals,4,,,POINT (-46.6599628 -23.55341)
1951780764,-23.5632212,-46.6018951,traffic_signals,4,,,POINT (-46.6018951 -23.5632212)
1952529564,-23.5540997,-46.6650225,,3,,,POINT (-46.6650225 -23.5540997)
1952529574,-23.5556198,-46.6642001,,3,,,POINT (-46.6642001 -23.5556198)
1952545091,-23.5560644,-46.6627423,,3,,,POINT (-46.6627423 -23.5560644)
1952553606,-23.5530772,-46.6663458,,3,,,POINT (-46.6663458 -23.5530772)
1952553627,-23.5532176,-46.6661386,,3,,,POINT (-46.6661386 -23.5532176)
1952553629,-23.5532778,-46.6665024,,3,,,POINT (-46.6665024 -23.5532778)
1952553635,-23.5533569,-46.6666207,,3,,,POINT (-46.6666207 -23.5533569)
1952573066,-23.552338,-46.665981,,3,,,POINT (-46.665981 -23.552338)
1952573075,-23.5517909,-46.6653923,,3,,,POINT (-46.6653923 -23.5517909)
1952573084,-23.5532026,-46.6663164,,4,,,POINT (-46.6663164 -23.5532026)
1952573112,-23.5535028,-46.6661809,,3,,,POINT (-46.6661809 -23.5535028)
1952682544,-23.5462712,-46.6643402,,3,,,POINT (-46.6643402 -23.5462712)
1952682585,-23.5460551,-46.6640331,,3,,,POINT (-46.6640331 -23.5460551)
1952682589,-23.5513139,-46.6651114,traffic_signals,3,,,POINT (-46.6651114 -23.5513139)
1952682597,-23.5494692,-46.6638755,,3,,,POINT (-46.6638755 -23.5494692)
1952682618,-23.5461375,-46.6629817,,3,,,POINT (-46.6629817 -23.5461375)
1952682661,-23.546165,-46.6626145,,3,,,POINT (-46.6626145 -23.546165)
1952697074,-23.5444616,-46.665135,,3,,,POINT (-46.665135 -23.5444616)
1952797715,-23.5442592,-46.6659729,,3,,,POINT (-46.6659729 -23.5442592)
1952797760,-23.5453109,-46.6698879,,3,,,POINT (-46.6698879 -23.5453109)
1952817273,-23.554114,-46.6645332,,3,,,POINT (-46.6645332 -23.554114)
1952817282,-23.5540984,-46.6669446,,3,,,POINT (-46.6669446 -23.5540984)
1952817330,-23.5542212,-46.6645747,,3,,,POINT (-46.6645747 -23.5542212)
1952817336,-23.5541448,-46.6647533,,3,,,POINT (-46.6647533 -23.5541448)
1952848115,-23.5469355,-46.6663782,,4,,,POINT (-46.6663782 -23.5469355)
1952848169,-23.5465192,-46.6675508,,3,,,POINT (-46.6675508 -23.5465192)
1952848207,-23.5509156,-46.6664135,,3,,,POINT (-46.6664135 -23.5509156)
1952848209,-23.5460839,-46.6696001,traffic_signals,4,,,POINT (-46.6696001 -23.5460839)
1952848210,-23.5461893,-46.6677418,,3,,,POINT (-46.6677418 -23.5461893)
1952887976,-23.5456959,-46.669205,,3,,,POINT (-46.669205 -23.5456959)
1952887978,-23.5459518,-46.6708277,,3,,,POINT (-46.6708277 -23.5459518)
1952887993,-23.546122,-46.6711668,,3,,,POINT (-46.6711668 -23.546122)
1952887995,-23.5459011,-46.6711778,,3,,,POINT (-46.6711778 -23.5459011)
1952887998,-23.546013,-46.6698678,,3,,,POINT (-46.6698678 -23.546013)
1952888009,-23.5459904,-46.6694208,,3,,,POINT (-46.6694208 -23.5459904)
1952911579,-23.5327257,-46.6611413,,3,,,POINT (-46.6611413 -23.5327257)
1952911600,-23.5330463,-46.661424,,3,,,POINT (-46.661424 -23.5330463)
1952911615,-23.5304156,-46.6612399,,3,,,POINT (-46.6612399 -23.5304156)
1953466354,-23.5609488,-46.6571456,traffic_signals,4,,,POINT (-46.6571456 -23.5609488)
1953466357,-23.5580387,-46.6601165,traffic_signals,4,,,POINT (-46.6601165 -23.5580387)
1953466358,-23.5689641,-46.6474133,traffic_signals,4,,,POINT (-46.6474133 -23.5689641)
1953466359,-23.5675906,-46.6489849,traffic_signals,4,,,POINT (-46.6489849 -23.5675906)
1953466360,-23.5648853,-46.6522385,traffic_signals,4,,,POINT (-46.6522385 -23.5648853)
1953466361,-23.5677159,-46.6490561,traffic_signals,4,,,POINT (-46.6490561 -23.5677159)
1953466362,-23.55725,-46.660986,traffic_signals,4,,,POINT (-46.660986 -23.55725)
1953466363,-23.5581749,-46.6602592,traffic_signals,4,,,POINT (-46.6602592 -23.5581749)
1953466364,-23.5574052,-46.6611491,traffic_signals,4,,,POINT (-46.6611491 -23.5574052)
1953466365,-23.559989,-46.6579536,traffic_signals,4,,,POINT (-46.6579536 -23.559989)
1953466367,-23.5601062,-46.6580754,traffic_signals,4,,,POINT (-46.6580754 -23.5601062)
1953466370,-23.5649865,-46.6523322,traffic_signals,4,,,POINT (-46.6523322 -23.5649865)
1953466373,-23.5696367,-46.6465333,traffic_signals,4,,,POINT (-46.6465333 -23.5696367)
1953466375,-23.5608463,-46.6570468,traffic_signals,4,,,POINT (-46.6570468 -23.5608463)
1953466378,-23.5688562,-46.6473144,traffic_signals,4,,,POINT (-46.6473144 -23.5688562)
1953778527,-23.5569052,-46.6662008,,3,,,POINT (-46.6662008 -23.5569052)
1953778537,-23.5571204,-46.6660449,,3,,,POINT (-46.6660449 -23.5571204)
1953841000,-23.5611817,-46.6729707,,3,,,POINT (-46.6729707 -23.5611817)
1954046106,-23.5518992,-46.664098,,3,,,POINT (-46.664098 -23.5518992)
1954046118,-23.5517388,-46.6668587,,3,,,POINT (-46.6668587 -23.5517388)
1954046137,-23.5498363,-46.6705824,,3,,,POINT (-46.6705824 -23.5498363)
1954046141,-23.5496571,-46.6705244,,3,,,POINT (-46.6705244 -23.5496571)
1954046142,-23.5497763,-46.670447,,3,,,POINT (-46.670447 -23.5497763)
1954046144,-23.5497383,-46.6706458,,3,,,POINT (-46.6706458 -23.5497383)
1954046165,-23.5513736,-46.6693802,,3,,,POINT (-46.6693802 -23.5513736)
1954046171,-23.5496128,-46.661906,,3,,,POINT (-46.661906 -23.5496128)
1954046190,-23.5521511,-46.6640867,,3,,,POINT (-46.6640867 -23.5521511)
1954046195,-23.5519873,-46.6678266,,3,,,POINT (-46.6678266 -23.5519873)
1954046196,-23.5509531,-46.6710102,,3,,,POINT (-46.6710102 -23.5509531)
1954046206,-23.5500415,-46.662228,,3,,,POINT (-46.662228 -23.5500415)
1954046216,-23.5497397,-46.6620922,,4,,,POINT (-46.6620922 -23.5497397)
1954046217,-23.5509838,-46.6708744,,3,,,POINT (-46.6708744 -23.5509838)
1954046222,-23.5507475,-46.6709406,,3,,,POINT (-46.6709406 -23.5507475)
1954046245,-23.5527082,-46.6672388,,3,,,POINT (-46.6672388 -23.5527082)
1954046260,-23.5508701,-46.6712013,,3,,,POINT (-46.6712013 -23.5508701)
1954048306,-23.5483328,-46.6736851,,3,,,POINT (-46.6736851 -23.5483328)
1954048321,-23.5505682,-46.6719629,,3,,,POINT (-46.6719629 -23.5505682)
1954972577,-23.5473367,-46.6469321,,3,,,POINT (-46.6469321 -23.5473367)
1954972582,-23.5454018,-46.6479441,traffic_signals,4,,,POINT (-46.6479441 -23.5454018)
1954972591,-23.5497309,-46.6453838,,3,,,POINT (-46.6453838 -23.5497309)
1954972601,-23.5453798,-46.6489342,traffic_signals,4,,,POINT (-46.6489342 -23.5453798)
1954972633,-23.5471729,-46.6479427,,3,,,POINT (-46.6479427 -23.5471729)
1955005707,-23.5401701,-46.6478622,,3,,,POINT (-46.6478622 -23.5401701)
1955005723,-23.536506,-46.65231,,3,,,POINT (-46.65231 -23.536506)
1955005725,-23.5360729,-46.6516499,,4,,,POINT (-46.6516499 -23.5360729)
1955005759,-23.5366529,-46.650333,,3,,,POINT (-46.650333 -23.5366529)
1955005806,-23.5413676,-46.6473883,traffic_signals,3,,,POINT (-46.6473883 -23.5413676)
1955027468,-23.5319336,-46.6254351,traffic_signals,3,,,POINT (-46.6254351 -23.5319336)
1955031871,-23.5289151,-46.6229697,,3,,,POINT (-46.6229697 -23.5289151)
1955039938,-23.5259131,-46.6287302,,3,,,POINT (-46.6287302 -23.5259131)
1955039998,-23.5262777,-46.6290302,,3,,,POINT (-46.6290302 -23.5262777)
1955096666,-23.5226291,-46.6600462,,3,,,POINT (-46.6600462 -23.5226291)
1955096823,-23.5221749,-46.6592863,,3,,,POINT (-46.6592863 -23.5221749)
1955316108,-23.5264848,-46.6684566,,3,,,POINT (-46.6684566 -23.5264848)
1955316164,-23.5255999,-46.6713428,,3,,,POINT (-46.6713428 -23.5255999)
1955316172,-23.5259668,-46.6718045,traffic_signals,4,,,POINT (-46.6718045 -23.5259668)
1955316174,-23.525732,-46.6715688,,3,,,POINT (-46.6715688 -23.525732)
1955316182,-23.5255335,-46.672594,,3,,,POINT (-46.672594 -23.5255335)
1955745231,-23.5273594,-46.6564684,,1,,,POINT (-46.6564684 -23.5273594)
1955745233,-23.5290942,-46.6595701,,1,,,POINT (-46.6595701 -23.5290942)
1955747996,-23.5319565,-46.6571801,,3,,,POINT (-46.6571801 -23.5319565)
1955748019,-23.5325826,-46.6562481,,3,,,POINT (-46.6562481 -23.5325826)
1955792528,-23.5341463,-46.6554152,,5,,,POINT (-46.6554152 -23.5341463)
1957759507,-23.5572739,-46.6003662,traffic_signals,4,,,POINT (-46.6003662 -23.5572739)
1957759510,-23.5569215,-46.6034426,,3,,,POINT (-46.6034426 -23.5569215)
1957769098,-23.5564353,-46.6002901,,3,,,POINT (-46.6002901 -23.5564353)
1957769106,-23.5560686,-46.6033178,,3,,,POINT (-46.6033178 -23.5560686)
1964678692,-23.5436045,-46.6566485,traffic_signals,4,,,POINT (-46.6566485 -23.5436045)
1964864707,-23.5165229,-46.6503273,,3,,,POINT (-46.6503273 -23.5165229)
1964864728,-23.5159008,-46.6503558,,3,,,POINT (-46.6503558 -23.5159008)
1964864764,-23.5196705,-46.6561967,,3,,,POINT (-46.6561967 -23.5196705)
1964864774,-23.5178721,-46.6530074,,3,,,POINT (-46.6530074 -23.5178721)
1964865033,-23.5198841,-46.6568699,,3,,,POINT (-46.6568699 -23.5198841)
1964865071,-23.5147593,-46.6626982,,3,,,POINT (-46.6626982 -23.5147593)
1964865137,-23.5156972,-46.6501708,traffic_signals,4,,,POINT (-46.6501708 -23.5156972)
1964865146,-23.5156098,-46.6502434,traffic_signals,5,,,POINT (-46.6502434 -23.5156098)
1964865149,-23.51587,-46.6521677,,3,,,POINT (-46.6521677 -23.51587)
1964865186,-23.5158497,-46.6505821,,3,,,POINT (-46.6505821 -23.5158497)
1964865367,-23.5188865,-46.6531245,,3,,,POINT (-46.6531245 -23.5188865)
1964865370,-23.515257,-46.6537262,,3,,,POINT (-46.6537262 -23.515257)
1964865449,-23.5159472,-46.6537056,,3,,,POINT (-46.6537056 -23.5159472)
1964865662,-23.5182852,-46.6536811,,3,,,POINT (-46.6536811 -23.5182852)
1964865727,-23.5176042,-46.6547113,,3,,,POINT (-46.6547113 -23.5176042)
1964865771,-23.5155681,-46.6538796,,3,,,POINT (-46.6538796 -23.5155681)
1964889325,-23.5398745,-46.655224,traffic_signals,4,,,POINT (-46.655224 -23.5398745)
1964889341,-23.5369731,-46.654346,traffic_signals,4,,,POINT (-46.654346 -23.5369731)
1965962838,-23.5806125,-46.595473,,3,,,POINT (-46.595473 -23.5806125)
1965962960,-23.5806704,-46.5956569,,3,,,POINT (-46.5956569 -23.5806704)
1965963031,-23.5815142,-46.5953997,,4,,,POINT (-46.5953997 -23.5815142)
1965963059,-23.5770426,-46.5973681,,3,,,POINT (-46.5973681 -23.5770426)
1965963085,-23.5818295,-46.5950631,,4,,,POINT (-46.5950631 -23.5818295)
1970494500,-23.5210472,-46.6419331,,3,,,POINT (-46.6419331 -23.5210472)
1970712857,-23.5205057,-46.6307891,,3,,,POINT (-46.6307891 -23.5205057)
1970712894,-23.5194774,-46.65257,,3,,,POINT (-46.65257 -23.5194774)
1972415552,-23.5385066,-46.5935926,mini_roundabout,4,,,POINT (-46.5935926 -23.5385066)
1975523049,-23.5639753,-46.6680078,traffic_signals,4,,,POINT (-46.6680078 -23.5639753)
1989043121,-23.5151019,-46.6410538,,3,,,POINT (-46.6410538 -23.5151019)
1989043132,-23.5175775,-46.6413644,,3,,,POINT (-46.6413644 -23.5175775)
1990867015,-23.5659338,-46.6006328,,3,,,POINT (-46.6006328 -23.5659338)
1990867022,-23.5667321,-46.599355,traffic_signals,3,,,POINT (-46.599355 -23.5667321)
1990911134,-23.5636545,-46.6537073,traffic_signals,4,,,POINT (-46.6537073 -23.5636545)
1990911135,-23.5637562,-46.6538186,traffic_signals,4,,,POINT (-46.6538186 -23.5637562)
1990911144,-23.5695371,-46.6079923,,3,,,POINT (-46.6079923 -23.5695371)
1990934596,-23.5651597,-46.649861,,4,,,POINT (-46.649861 -23.5651597)
1990934597,-23.5660909,-46.6507843,traffic_signals,4,,,POINT (-46.6507843 -23.5660909)
1990934598,-23.5661936,-46.6508819,traffic_signals,4,,,POINT (-46.6508819 -23.5661936)
1990934599,-23.5670728,-46.6517499,traffic_signals,4,,,POINT (-46.6517499 -23.5670728)
1990934601,-23.5679564,-46.6526392,,4,,,POINT (-46.6526392 -23.5679564)
1990934602,-23.5687306,-46.6534097,,4,,,POINT (-46.6534097 -23.5687306)
1990934603,-23.5695012,-46.6541758,,4,,,POINT (-46.6541758 -23.5695012)
1997444089,-23.5394022,-46.6525099,,3,,,POINT (-46.6525099 -23.5394022)
1997444090,-23.5382362,-46.6538943,,3,,,POINT (-46.6538943 -23.5382362)
2004742763,-23.55873,-46.601337,,3,,,POINT (-46.601337 -23.55873)
2004742946,-23.5571779,-46.6012371,,3,,,POINT (-46.6012371 -23.5571779)
2006965186,-23.5646105,-46.6650928,traffic_signals,4,,,POINT (-46.6650928 -23.5646105)
2006965189,-23.5676945,-46.6616645,,4,,,POINT (-46.6616645 -23.5676945)
2006965192,-23.5723115,-46.656986,,4,,,POINT (-46.656986 -23.5723115)
2006965195,-23.5612646,-46.6688523,traffic_signals,4,,,POINT (-46.6688523 -23.5612646)
2006965197,-23.5665595,-46.6629263,traffic_signals,4,,,POINT (-46.6629263 -23.5665595)
2006965199,-23.5603921,-46.6698307,traffic_signals,4,,,POINT (-46.6698307 -23.5603921)
2006965201,-23.5687295,-46.6605436,traffic_signals,4,,,POINT (-46.6605436 -23.5687295)
2006965203,-23.5621321,-46.6678754,traffic_signals,4,,,POINT (-46.6678754 -23.5621321)
2006965204,-23.5629526,-46.6669444,traffic_signals,4,,,POINT (-46.6669444 -23.5629526)
2006965206,-23.5686339,-46.6606365,traffic_signals,4,,,POINT (-46.6606365 -23.5686339)
2006965208,-23.5657146,-46.6638655,traffic_signals,4,,,POINT (-46.6638655 -23.5657146)
2006965210,-23.563729,-46.6660728,traffic_signals,4,,,POINT (-46.6660728 -23.563729)
2006965212,-23.5697412,-46.6596033,traffic_signals,4,,,POINT (-46.6596033 -23.5697412)
2006965214,-23.5710635,-46.6582615,traffic_signals,4,,,POINT (-46.6582615 -23.5710635)
2006973631,-23.5555148,-46.6590974,traffic_signals,4,,,POINT (-46.6590974 -23.5555148)
2006973634,-23.5608847,-46.6647864,traffic_signals,4,,,POINT (-46.6647864 -23.5608847)
2006973638,-23.561923,-46.6658699,traffic_signals,4,,,POINT (-46.6658699 -23.561923)
2006973645,-23.5582543,-46.6620419,traffic_signals,4,,,POINT (-46.6620419 -23.5582543)
2006973647,-23.5561856,-46.6598277,,4,,,POINT (-46.6598277 -23.5561856)
2006973650,-23.5599998,-46.6638629,traffic_signals,4,,,POINT (-46.6638629 -23.5599998)
2006973653,-23.5548149,-46.6583355,traffic_signals,4,,,POINT (-46.6583355 -23.5548149)
2008482157,-23.5730083,-46.6601643,,4,,,POINT (-46.6601643 -23.5730083)
2008482161,-23.5742008,-46.6588752,,4,,,POINT (-46.6588752 -23.5742008)
2008482164,-23.5732176,-46.6578935,,4,,,POINT (-46.6578935 -23.5732176)
2008482166,-23.5719952,-46.6591698,traffic_signals,4,,,POINT (-46.6591698 -23.5719952)
2021000680,-23.5529777,-46.649543,,3,,,POINT (-46.649543 -23.5529777)
2021000708,-23.5625589,-46.6550398,,3,,,POINT (-46.6550398 -23.5625589)
2021790380,-23.5357663,-46.6339485,traffic_signals,3,,,POINT (-46.6339485 -23.5357663)
2063141207,-23.5096613,-46.6286234,traffic_signals,4,,,POINT (-46.6286234 -23.5096613)
2063141210,-23.5114202,-46.625121,traffic_signals,4,,,POINT (-46.625121 -23.5114202)
2063141212,-23.5115742,-46.6251222,traffic_signals,4,,,POINT (-46.6251222 -23.5115742)
2070797828,-23.5663609,-46.6582584,traffic_signals,3,,,POINT (-46.6582584 -23.5663609)
2070954422,-23.5582387,-46.6371062,traffic_signals,3,,,POINT (-46.6371062 -23.5582387)
2070954431,-23.5593687,-46.6376078,traffic_signals,3,,,POINT (-46.6376078 -23.5593687)
2079100812,-23.5355362,-46.6526079,,3,,,POINT (-46.6526079 -23.5355362)
2079100814,-23.5475859,-46.6586535,traffic_signals,4,,,POINT (-46.6586535 -23.5475859)
2079100815,-23.5552565,-46.667684,traffic_signals,4,,,POINT (-46.667684 -23.5552565)
2082358176,-23.5647609,-46.6392247,,3,,,POINT (-46.6392247 -23.5647609)
2096353970,-23.5347993,-46.6572588,,1,,,POINT (-46.6572588 -23.5347993)
2096353971,-23.5333974,-46.6569048,,3,,,POINT (-46.6569048 -23.5333974)
2097074402,-23.5657635,-46.5978138,,3,,,POINT (-46.5978138 -23.5657635)
2098758067,-23.5444996,-46.6570932,traffic_signals,4,,,POINT (-46.6570932 -23.5444996)
2098758068,-23.5447433,-46.6537622,,4,,,POINT (-46.6537622 -23.5447433)
2098758070,-23.5495168,-46.6578342,,4,,,POINT (-46.6578342 -23.5495168)
2098758071,-23.5565998,-46.662095,traffic_signals,4,,,POINT (-46.662095 -23.5565998)
2099094545,-23.5617718,-46.647753,,3,,,POINT (-46.647753 -23.5617718)
2130659037,-23.5524531,-46.6601439,,1,,,POINT (-46.6601439 -23.5524531)
2140736680,-23.5137908,-46.6666118,,3,,,POINT (-46.6666118 -23.5137908)
2140774195,-23.5116353,-46.6706394,,3,,,POINT (-46.6706394 -23.5116353)
2140878078,-23.539269,-46.6476196,,3,,,POINT (-46.6476196 -23.539269)
2140878080,-23.5396385,-46.6467127,,1,,,POINT (-46.6467127 -23.5396385)
2140878098,-23.5461834,-46.6489617,,3,,,POINT (-46.6489617 -23.5461834)
2140878099,-23.5462065,-46.6479504,,3,,,POINT (-46.6479504 -23.5462065)
2140878165,-23.5556167,-46.6494499,,3,,,POINT (-46.6494499 -23.5556167)
2140878170,-23.5557693,-46.6494746,traffic_signals,3,,,POINT (-46.6494746 -23.5557693)
2147307304,-23.5642504,-46.6700611,,3,,,POINT (-46.6700611 -23.5642504)
2147307307,-23.5650674,-46.6691515,,3,,,POINT (-46.6691515 -23.5650674)
2159980889,-23.5719284,-46.6628106,,4,,,POINT (-46.6628106 -23.5719284)
2172738435,-23.529353,-46.6407803,,3,,,POINT (-46.6407803 -23.529353)
2172738447,-23.5304897,-46.6393135,,3,,,POINT (-46.6393135 -23.5304897)
2172738448,-23.5308017,-46.6399833,,3,,,POINT (-46.6399833 -23.5308017)
2172738449,-23.5319103,-46.6393852,,3,,,POINT (-46.6393852 -23.5319103)
2210552371,-23.5745679,-46.6041114,,3,,,POINT (-46.6041114 -23.5745679)
2210583012,-23.5669896,-46.6359114,,1,,,POINT (-46.6359114 -23.5669896)
2210723698,-23.5572852,-46.636587,traffic_signals,3,,,POINT (-46.636587 -23.5572852)
2210723825,-23.5599589,-46.631455,,3,,,POINT (-46.631455 -23.5599589)
2214691543,-23.5733923,-46.6305009,,3,,,POINT (-46.6305009 -23.5733923)
2214691545,-23.573486,-46.6303779,,3,,,POINT (-46.6303779 -23.573486)
2214691546,-23.5734266,-46.6308753,,3,,,POINT (-46.6308753 -23.5734266)
2214691548,-23.5732272,-46.6300989,,3,,,POINT (-46.6300989 -23.5732272)
2214691551,-23.5735647,-46.6307156,,6,,,POINT (-46.6307156 -23.5735647)
2214691552,-23.5739906,-46.6306853,,3,,,POINT (-46.6306853 -23.5739906)
2214702621,-23.5735115,-46.6406579,,3,,,POINT (-46.6406579 -23.5735115)
2225397474,-23.5562935,-46.6293236,traffic_signals,3,,,POINT (-46.6293236 -23.5562935)
2267452793,-23.5740433,-46.6336013,,3,,,POINT (-46.6336013 -23.5740433)
2283841568,-23.5213317,-46.640486,,3,,,POINT (-46.640486 -23.5213317)
2283841569,-23.5281446,-46.6616469,traffic_signals,4,,,POINT (-46.6616469 -23.5281446)
